"code_uhbr","finest_name","abundance","date","method","community"
"AF_C_B3_R3","Chitinophagaceae::Cluster_222",83,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Opitutus::Cluster_223",83,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Geodermatophilus daqingensis::Cluster_225",72,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bradyrhizobium::Cluster_226",132,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Chitinophagaceae::Cluster_233",154,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","C0119::Cluster_570",99,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Ellin6055::Cluster_235",67,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Lysobacter::Cluster_242",133,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","67-14::Cluster_416",81,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Streptomyces::Cluster_420",74,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Gaiellales::Cluster_252",179,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Noviherbaspirillum::Cluster_589",88,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Chitinophaga pinensis::Cluster_259",85,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Candidatus Solibacter::Cluster_435",77,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bryobacter::Cluster_267",96,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Terrabacter::Cluster_268",186,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Microscillaceae::Cluster_438",73,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Roseiflexaceae::Cluster_446",71,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Aetherobacter rufus::Cluster_276",86,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","BIrii41::Cluster_611",77,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Noviherbaspirillum::Cluster_616",121,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","JG30-KF-CM45::Cluster_282",71,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bryobacter::Cluster_284",77,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Microscillaceae::Cluster_455",176,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Subgroup 7::Cluster_287",315,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Microbacteriaceae::Cluster_344",95,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Herpetosiphon::Cluster_288",137,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","SC-I-84::Cluster_345",115,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Myxococcaceae::Cluster_626",210,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Sphingomonas::Cluster_367",71,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Sphingomonas::Cluster_517",146,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Stenotrophobacter::Cluster_295",177,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Candidatus Solibacter::Cluster_629",73,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Flavobacterium::Cluster_292",175,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Acidibacter::Cluster_352",133,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Roseiflexaceae::Cluster_354",81,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","BIrii41::Cluster_469",76,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Sphingomonas::Cluster_526",117,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Actinoplanes::Cluster_379",114,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Candidatus Solibacter::Cluster_305",144,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Micropepsaceae::Cluster_325",79,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Conexibacter::Cluster_697",83,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Puia::Cluster_386",120,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bryobacter::Cluster_534",75,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Candidatus Solibacter::Cluster_722",67,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Sandaracinaceae::Cluster_647",77,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Candidatus Paracaedibacter::Cluster_649",98,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Chitinophagaceae::Cluster_337",142,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Streptomyces::Cluster_339",82,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Flavisolibacter ginsengisoli::Cluster_678",110,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","67-14::Cluster_25",299,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Xanthobacteraceae::Cluster_5",1153,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Candidatus Koribacter::Cluster_494",85,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Blastocatellaceae::Cluster_26",673,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Microscillaceae::Cluster_551",102,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","SC-I-84::Cluster_27",404,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Microvirga::Cluster_9",76,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Acidobacteriales::Cluster_10",633,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Skermanella::Cluster_11",70,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Gemmatimonas::Cluster_556",74,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Sandaracinaceae::Cluster_31",118,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bacillus::Cluster_12",227,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","C0119::Cluster_742",67,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Massilia::Cluster_32",391,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Sphingomonas::Cluster_33",132,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Streptomyces::Cluster_14",91,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Nitrospira::Cluster_503",149,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bryobacter::Cluster_16",579,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Haliangium::Cluster_559",120,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Aliihoeflea::Cluster_37",135,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bryobacter::Cluster_19",185,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Tychonema CCAP 1459-11B::Cluster_38",101,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bryobacter::Cluster_21",109,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bacillus::Cluster_22",660,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bacilli::Cluster_23",120,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Sphingomonas::Cluster_43",225,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Flavisolibacter::Cluster_45",184,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Sphingomonas::Cluster_46",106,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Rhodanobacter::Cluster_48",204,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Aridibacter::Cluster_50",214,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Archangium gephyra::Cluster_51",76,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Nitrospira::Cluster_52",105,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Micrococcaceae::Cluster_56",177,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Myxococcaceae::Cluster_57",408,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Blastococcus::Cluster_58",89,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Adhaeribacter::Cluster_60",83,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Sphingomonas::Cluster_2",1231,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Micrococcaceae::Cluster_3",877,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bacillus::Cluster_4",721,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Actinoplanes atraurantiacus::Cluster_63",166,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Microscillaceae::Cluster_832",112,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Sandaracinaceae::Cluster_851",184,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Aridibacter::Cluster_858",90,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Flavisolibacter::Cluster_874",183,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Bryobacter::Cluster_811",68,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","BIrii41::Cluster_889",77,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","67-14::Cluster_921",294,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R3","Paenibacillaceae::Cluster_1026",69,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","WPS-2::Cluster_1080",104,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Gaiellales::Cluster_1266",69,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Candidatus Solibacter::Cluster_1278",92,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","JGI 0001001-H03::Cluster_1295",148,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Streptomyces::Cluster_1296",108,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Granulicella::Cluster_1137",89,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","A4b::Cluster_1325",72,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Acidobacteriaceae (Subgroup 1)::Cluster_1443",87,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bacillus::Cluster_65",178,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","C0119::Cluster_570",85,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Oxalobacteraceae::Cluster_572",114,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Rhizobacter::Cluster_77",168,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bryobacter::Cluster_83",253,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Dactylosporangium::Cluster_89",85,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bryobacter::Cluster_105",80,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Gemmatimonas::Cluster_106",99,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Amycolatopsis::Cluster_107",132,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Methylobacterium-Methylorubrum::Cluster_111",85,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Noviherbaspirillum::Cluster_616",139,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium::Cluster_115",83,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Sphingomonas::Cluster_119",76,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Candidatus Solibacter::Cluster_627",114,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bacillus::Cluster_123",244,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Gemmatimonas::Cluster_124",388,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Acidobacteriales::Cluster_125",81,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Candidatus Solibacter::Cluster_629",112,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Pseudolabrys::Cluster_128",122,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Thermomonosporaceae::Cluster_1634",90,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Myxococcaceae::Cluster_132",248,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Actinoplanes::Cluster_135",90,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Burkholderia-Caballeronia-Paraburkholderia::Cluster_136",147,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Sphingomonas::Cluster_141",115,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bradyrhizobium::Cluster_140",72,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Acidobacteriales::Cluster_144",174,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Acidobacteriales::Cluster_145",125,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Roseiflexaceae::Cluster_147",153,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Sandaracinaceae::Cluster_647",122,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Blastocatellaceae::Cluster_148",185,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Candidatus Paracaedibacter::Cluster_649",91,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Jatrophihabitans::Cluster_1668",71,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Gaiellales::Cluster_162",168,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Ellin517::Cluster_675",68,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Actinoplanes nipponensis::Cluster_180",201,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Flavisolibacter::Cluster_193",69,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Nitrosospira::Cluster_194",136,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Conexibacter::Cluster_697",93,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Candidatus Koribacter::Cluster_197",147,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Pseudolabrys::Cluster_206",200,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Ohtaekwangia::Cluster_215",106,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Candidatus Solibacter::Cluster_722",78,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Gaiellales::Cluster_219",93,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Flavobacterium::Cluster_221",69,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bradyrhizobium::Cluster_226",108,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Opitutus::Cluster_734",71,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Chitinophagaceae::Cluster_233",97,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Microscillaceae::Cluster_234",75,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Acidobacteriaceae (Subgroup 1)::Cluster_738",92,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Ellin6055::Cluster_235",78,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Lysobacter::Cluster_242",137,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Chitinophaga::Cluster_244",98,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Gaiellales::Cluster_252",165,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Chitinophaga pinensis::Cluster_259",180,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bryobacter::Cluster_267",83,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Terrabacter::Cluster_268",173,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Aetherobacter rufus::Cluster_276",94,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Ellin6067::Cluster_277",92,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","JG30-KF-CM45::Cluster_282",84,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bryobacter::Cluster_284",99,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Microscillaceae::Cluster_843",76,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Herpetosiphon::Cluster_288",99,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Stenotrophobacter::Cluster_295",98,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Sandaracinaceae::Cluster_851",91,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Ellin516::Cluster_2303",81,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Candidatus Solibacter::Cluster_305",125,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Gemmatimonas::Cluster_870",70,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Flavisolibacter::Cluster_874",75,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Micropepsaceae::Cluster_325",99,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Mitochondria::Cluster_326",643,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Tahibacter::Cluster_331",391,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Myxococcaceae::Cluster_1984",90,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Chitinophagaceae::Cluster_337",100,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Streptomyces::Cluster_339",134,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Brachybacterium::Cluster_1",90,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Sphingomonas::Cluster_2",1067,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Micrococcaceae::Cluster_3",791,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bacillus::Cluster_4",883,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Microbacteriaceae::Cluster_344",86,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Xanthobacteraceae::Cluster_5",1223,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","SC-I-84::Cluster_345",123,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Microvirga::Cluster_9",114,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Acidobacteriales::Cluster_10",714,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Skermanella::Cluster_11",196,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bacillus::Cluster_12",215,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Acidibacter::Cluster_352",182,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Streptomyces::Cluster_14",141,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Roseiflexaceae::Cluster_354",75,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bryobacter::Cluster_16",412,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Acetobacteraceae::Cluster_356",84,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bryobacter::Cluster_19",167,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bryobacter::Cluster_21",117,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bacillus::Cluster_22",649,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Bacilli::Cluster_23",127,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","67-14::Cluster_25",389,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Blastocatellaceae::Cluster_26",527,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","SC-I-84::Cluster_27",455,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Massilia::Cluster_32",372,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Sphingomonas::Cluster_33",73,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Tychonema CCAP 1459-11B::Cluster_38",89,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Vermiphilaceae::Cluster_2371",120,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Actinoplanes::Cluster_379",101,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Sphingomonas::Cluster_43",357,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Flavisolibacter::Cluster_45",189,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Actinoplanes cyaneus::Cluster_384",73,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Puia::Cluster_386",134,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Candidatus Udaeobacter::Cluster_49",82,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Rhodanobacter::Cluster_48",539,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Burkholderia-Caballeronia-Paraburkholderia::Cluster_387",100,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Aridibacter::Cluster_50",156,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Nitrospira::Cluster_52",95,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Micrococcaceae::Cluster_56",255,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Myxococcaceae::Cluster_57",300,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Massilia::Cluster_2062",100,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Blastococcus::Cluster_58",98,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Actinoplanes atraurantiacus::Cluster_63",192,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","67-14::Cluster_416",73,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Paenibacillaceae::Cluster_1026",68,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Streptomyces::Cluster_420",92,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Microvirga::Cluster_983",221,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Mucilaginibacter::Cluster_452",175,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Microscillaceae::Cluster_455",165,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Nitrospira::Cluster_456",119,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Massilia::Cluster_458",73,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Crossiella::Cluster_462",71,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Nitrospira::Cluster_503",136,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Sphingomonas::Cluster_517",112,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Acidobacteriales::Cluster_516",112,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Sphingomonas::Cluster_526",83,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Flavisolibacter swuensis::Cluster_528",93,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Microscillaceae::Cluster_551",91,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Gemmatimonas::Cluster_556",100,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Haliangium::Cluster_559",161,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R4","Roseiflexaceae::Cluster_6048",81,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R5","Mycobacterium::Cluster_1300",71,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R5","Elsterales::Cluster_1313",124,"17/04/2023","metabarcoding","bacteria"
"AF_C_B3_R5","Chitinophaga::Cluster_1268",214,"17/04/2023","metabarcoding","bacteria"
