"code_uhbr","finest_name","abundance","date","method","community"
"AF_C_B3_R5","Didymellaceae::Cluster_11",53,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Colletotrichum gloeosporioides::Cluster_5",690,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Fungi::Cluster_12",38,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Pleosporales::Cluster_6",357,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Chaetothyriales::Cluster_49",27,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Drechslera::Cluster_43",142,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Humicola::Cluster_7",599,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Fungi::Cluster_44",126,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Talaromyces sayulitensis::Cluster_119",63,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Robillarda sessilis::Cluster_8",239,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Pleosporales::Cluster_51",699,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Metarhizium anisopliae::Cluster_45",66,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Setophoma terrestris::Cluster_15",164,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Didymella::Cluster_9",944,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Fungi::Cluster_1148",30,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Pseudopithomyces rosae::Cluster_52",30,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Agaricales::Cluster_121",1092,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Hypocreales::Cluster_54",107,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Pseudopithomyces rosae::Cluster_53",52,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Stemphylium eturmiunum::Cluster_19",37,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Paraconiothyrium thysanolaenae::Cluster_775",47,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Gibellulopsis piscis::Cluster_1",5984,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Semifissispora natalis::Cluster_56",83,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Tylospora::Cluster_2",1227,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Neodendryphiella mali::Cluster_57",123,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Alternaria iridiaustralis::Cluster_3",111,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Acremonium furcatum::Cluster_58",50,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Trichoderma spirale::Cluster_115",36,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Alternaria subcucurbitae::Cluster_22",35,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Nectriaceae::Cluster_4",60,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Pleosporales::Cluster_934",33,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Dichotomophthora::Cluster_23",243,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Clohesyomyces aquaticus::Cluster_61",152,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Agrocybe pediades::Cluster_80",1240,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Ascomycota::Cluster_173",24,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Ascobolus::Cluster_26",76,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Leotiomycetes::Cluster_527",46,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Pleosporales::Cluster_242",65,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Pestalotiopsis::Cluster_28",65,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Pleosporales::Cluster_66",73,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Laetisaria arvalis::Cluster_29",164,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Chaetothyriaceae::Cluster_86",873,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Paraphaeosphaeria angularis::Cluster_68",376,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Lectera longa::Cluster_32",23,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Ascomycota::Cluster_88",35,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Polyschema sclerotigenum::Cluster_33",85,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Gibberella avenacea::Cluster_187",29,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Alternaria metachromatica::Cluster_37",30,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Pezizaceae::Cluster_1551",26,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Saitozyma podzolica::Cluster_94",133,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Alternaria armoraciae::Cluster_149",28,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Trichoderma tawa::Cluster_315",20,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Nectriaceae::Cluster_38",41,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Helotiales::Cluster_314",21,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Ascomycota::Cluster_40",80,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Chloridium aseptatum::Cluster_154",38,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Phialocephala humicola::Cluster_266",119,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Exophiala equina::Cluster_156",21,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Fungi::Cluster_226",21,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Chaetothyriales::Cluster_220",44,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Cladophialophora::Cluster_284",189,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Scytalidium lignicola::Cluster_282",23,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Fungi::Cluster_334",61,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Herpotrichiellaceae::Cluster_270",51,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Chaetothyriales::Cluster_231",62,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Saitozyma podzolica::Cluster_351",39,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Devriesia::Cluster_367",20,"17/04/2023","metabarcoding","fungi"
"AF_C_B3_R5","Venturiales::Cluster_396",39,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Gibellulopsis piscis::Cluster_1",130,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Tylospora::Cluster_423",60,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Glomeraceae::Cluster_516",30,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Preussia::Cluster_168",34,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Tylospora::Cluster_2",6012,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Pleosporales::Cluster_885",38,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Alternaria iridiaustralis::Cluster_3",2333,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Glomeraceae::Cluster_522",32,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Nectriaceae::Cluster_4",317,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Colletotrichum gloeosporioides::Cluster_5",194,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Alternaria rosae::Cluster_172",43,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Pleosporales::Cluster_6",116,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Humicola::Cluster_7",193,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Vishniacozyma carnescens::Cluster_63",310,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Didymella::Cluster_9",93,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Didymellaceae::Cluster_11",241,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Fungi::Cluster_238",32,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Dominikia iranica::Cluster_526",34,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Preussia::Cluster_178",177,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Paraphoma chrysanthemicola::Cluster_13",106,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Glomeraceae::Cluster_416",62,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Fungi::Cluster_901",33,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Coniocessia cruciformis::Cluster_181",58,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Setophoma terrestris::Cluster_15",44,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Pleosporales::Cluster_964",33,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Pluteus multiformis::Cluster_414",220,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Annulohypoxylon::Cluster_16",41,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Alternaria metachromatica::Cluster_71",135,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Fungi::Cluster_905",35,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Pleosporales::Cluster_17",10173,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Acrocalymma::Cluster_73",66,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Fungi::Cluster_18",297,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Stemphylium eturmiunum::Cluster_19",754,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Pyronemataceae::Cluster_76",824,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Pleosporales::Cluster_21",33,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Darksidea epsilon::Cluster_77",30,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Alternaria subcucurbitae::Cluster_22",87,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Roussoella thailandica::Cluster_798",48,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Glomeraceae::Cluster_734",36,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Fungi::Cluster_739",52,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Hypocreales::Cluster_215",51,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Phaeosphaeria::Cluster_83",68,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Pyronemataceae::Cluster_84",785,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Conocybe brachypodii::Cluster_259",145,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Pluteus multiformis::Cluster_722",99,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Aureobasidium pullulans::Cluster_34",324,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Fungi::Cluster_397",51,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Alternaria argyranthemi::Cluster_36",34,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Alternaria metachromatica::Cluster_37",273,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Dioszegia zsoltii_var._yunnanensis::Cluster_501",59,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Sigarispora arundinis::Cluster_287",137,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Nectriopsis exigua::Cluster_42",88,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Xylariales::Cluster_118",32,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Pleosporaceae::Cluster_155",60,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Pyrenochaetopsis leptospora::Cluster_48",34,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Ascobolus::Cluster_46",53,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Platystomum crataegi::Cluster_105",31,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Verrucaria::Cluster_140",35,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Hypocreales::Cluster_47",113,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Herpotrichia australis::Cluster_122",78,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Fusariella::Cluster_141",74,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Macrophomina phaseolina::Cluster_109",82,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Tylospora::Cluster_162",36,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Setophaeosphaeria badalingensis::Cluster_112",90,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Cistella albidolutea::Cluster_145",31,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R1","Vishniacozyma victoriae::Cluster_125",123,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Gibellulopsis piscis::Cluster_1",287,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Ascomycota::Cluster_113",40,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Tylospora::Cluster_2",1211,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Pyronemataceae::Cluster_76",100,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Pleosporales::Cluster_21",96,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Alternaria iridiaustralis::Cluster_3",96,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Darksidea epsilon::Cluster_77",131,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Agaricales::Cluster_133",33,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Alternaria subcucurbitae::Cluster_22",150,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Nectriaceae::Cluster_4",516,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Vishniacozyma tephrensis::Cluster_590",35,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Heteroconium::Cluster_134",74,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Fungi::Cluster_520",89,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Colletotrichum gloeosporioides::Cluster_5",389,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Fungi::Cluster_24",43,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Pleosporales::Cluster_6",290,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Monosporascus::Cluster_1344",21,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Humicola::Cluster_7",22,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Vishniacozyma carnescens::Cluster_63",28,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Robillarda sessilis::Cluster_8",22,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Colletotrichum spaethianum::Cluster_27",55,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Glomeraceae::Cluster_802",30,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Didymella::Cluster_9",65,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Phaeosphaeria::Cluster_83",211,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Archaeosporaceae::Cluster_1306",18,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Pestalotiopsis::Cluster_28",100,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Hypocreales::Cluster_10",1390,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Myriodontium keratinophilum::Cluster_761",23,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Verrucaria::Cluster_140",17,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Laetisaria arvalis::Cluster_29",18,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Didymellaceae::Cluster_11",505,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Metacordyceps::Cluster_123",48,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Dominikia iranica::Cluster_526",15,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Fungi::Cluster_12",32,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Apseudocercosporella trigonotidis::Cluster_124",22,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Sordariomycetes::Cluster_723",30,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Paraphoma chrysanthemicola::Cluster_13",347,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Tremellales::Cluster_143",17,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Lectera longa::Cluster_32",17,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Dothideomycetes::Cluster_14",456,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Glomeraceae::Cluster_1427",23,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Archaeosporaceae::Cluster_1204",26,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Setophoma terrestris::Cluster_15",30,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Sordariales::Cluster_89",155,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Paraphoma chrysanthemicola::Cluster_72",207,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Cistella albidolutea::Cluster_145",239,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Alternaria metachromatica::Cluster_71",52,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Helotiales::Cluster_533",93,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Pleosporales::Cluster_17",15,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Acrocalymma::Cluster_73",47,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Hypocreales::Cluster_836",38,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Ascomycota::Cluster_129",16,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Alternaria argyranthemi::Cluster_36",44,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Fungi::Cluster_1081",16,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Fungi::Cluster_18",159,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Alternaria metachromatica::Cluster_37",134,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Stemphylium eturmiunum::Cluster_19",18,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Glomeraceae::Cluster_1449",15,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Alternaria armoraciae::Cluster_149",18,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Nectriaceae::Cluster_38",21,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Chlamydocillium cyanophilum::Cluster_248",257,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Agaricales::Cluster_150",16,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Herpotrichiellaceae::Cluster_96",35,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Verticillium dahliae::Cluster_169",87,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Ascomycota::Cluster_40",87,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Sigarispora arundinis::Cluster_287",18,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Fungi::Cluster_188",58,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Didymella::Cluster_250",21,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Ascomycota::Cluster_41",155,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Schizothecium::Cluster_385",55,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Glomeraceae::Cluster_446",18,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Aspergillus flaschentraegeri::Cluster_232",18,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Glomeraceae::Cluster_483",22,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Nectriopsis exigua::Cluster_42",456,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Didymellaceae::Cluster_233",27,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Exophiala equina::Cluster_156",15,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Fungi::Cluster_489",27,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Athelia::Cluster_1011",27,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Fungi::Cluster_175",21,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Pleosporales::Cluster_255",93,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Orbiliomycetes::Cluster_294",157,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Fungi::Cluster_546",29,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Macrophomina phaseolina::Cluster_109",24,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Conocybe zeylanica::Cluster_176",32,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Glomeraceae::Cluster_657",15,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Hypocreales::Cluster_47",391,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Gibellulopsis chrysanthemi::Cluster_110",112,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Helotiales::Cluster_258",17,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Chaetothyriales::Cluster_49",23,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Fungi::Cluster_297",19,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Setophaeosphaeria badalingensis::Cluster_112",29,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Conocybe brachypodii::Cluster_259",48,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Ascomycota::Cluster_50",60,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Mucor fragilis::Cluster_298",338,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Agaricales::Cluster_241",31,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Archaeosporaceae::Cluster_900",34,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Pseudopithomyces rosae::Cluster_52",169,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Hypocreales::Cluster_54",15,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Onygenales::Cluster_631",72,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Nectriaceae::Cluster_165",38,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Pseudopithomyces rosae::Cluster_53",24,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Archaeosporaceae::Cluster_1161",20,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Pseudosclerococcum golindoi::Cluster_184",40,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Archaeosporaceae::Cluster_1242",27,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Archaeosporaceae::Cluster_1126",30,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Fusarium brachygibbosum::Cluster_185",20,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Cystobasidium lysinophilum::Cluster_499",18,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Archaeosporaceae::Cluster_921",50,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Helotiales::Cluster_214",18,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Boubovia luteola::Cluster_899",16,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Chalara::Cluster_638",27,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Lepiota lilacea::Cluster_1030",19,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Pleosporaceae::Cluster_519",58,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Ascomycota::Cluster_350",56,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Orbiliales::Cluster_213",224,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Archaeosporaceae::Cluster_984",32,"17/04/2023","metabarcoding","fungi"
"AF_T_B1_R2","Acremonium rutilum::Cluster_271",85,"17/04/2023","metabarcoding","fungi"
