"code_uhbr","finest_name","abundance","date","method","community"
"AF_T_B3_R4","Carpophilus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Pezotettix giornae",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Xantholinus",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Epuraea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R4","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Aphidoidea",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Cataglyphis pallidula",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Cicadellidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Coleoptera",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Dysdera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Hymenoptera",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Messor",5,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Phalangiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Pheidole pallidula",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Tachydromiinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Thysanoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Atheta",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Atheta",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Linyphiidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Thomisidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Pezotettix giornae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Parmulini",6,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Tachyporinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_T_B3_R5","Epuraea",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Aphidoidea",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Coccinella septempunctata",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Myrmicinae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Leptaleus rodriguesi",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Hypurus bertrandi",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Cataglyphis piliscapa",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Latridiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Onthophagini",27,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Oxytelini",8,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Xysticus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R1","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Aphidoidea",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Cicadellidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Coccinella septempunctata",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Coccinellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Elateridae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Zodarion",7,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Aleocharinae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Messor",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Pheidole",7,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Athous",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Salticinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R2","Thanatus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Aphidoidea",12,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Cicadellidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Dermestidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Pseudoophonus rufipes",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Leptaleus rodriguesi",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Pheidole",18,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Solenopsis",11,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Zodarion",17,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Hypurus bertrandi",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Cataglyphis piliscapa",25,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Lepismatidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Linyphiidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Entelegynae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Messor barbarus",6,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R3","Messor",5,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R4","Aphidoidea",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R4","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R4","Gastropoda",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R4","Leptaleus rodriguesi",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R4","Onthophagini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R4","Oxytelini",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R4","Zodarion",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R4","Pheidole",49,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R4","Messor",5,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R5","Aphidoidea",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R5","Cataglyphis piliscapa",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R5","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R5","Zodarion",7,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R5","Haploembia",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R5","Pheidole",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R5","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R5","Gnaphosidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B1_R5","Oxytelini",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Cataglyphis pallidula",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Microlestes",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Microlestes",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Thysanoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Zodarion",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Tachyporus",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Chrysomelidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Paralimnina",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Corylophidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Aleocharinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Aphidoidea",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Cicadellidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Pheidole pallidula",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Thysanoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Rhyzobius litura",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Linyphiidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Aphidoidea",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Cicadellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Pheidole pallidula",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Rhipicephalus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Linyphiidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Leptaleus rodriguesi",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Aphidoidea",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Cataglyphis pallidula",90,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Coccinella septempunctata",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Gastropoda",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Pheidole pallidula",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Zodarion",6,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Leptaleus rodriguesi",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Xysticus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Hypurus bertrandi",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Chlaenius decipiens",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Poecilus sericeus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Anthicinae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Aphidoidea",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Cataglyphis pallidula",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Cicadellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Pheidole pallidula",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Solenopsis",7,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Thysanoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Lycosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Corticariinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Xysticus",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Asagena",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Araneae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Athous",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Cataglyphis pallidula",11,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Coccinellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Dermestidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Geophilomorpha",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Onthophagus",10,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Plagiolepis",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Solenopsis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Thysanoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Parmulini",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Paralimnina",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Tachyporinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Lepidoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Cataglyphis pallidula",8,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Cicadellidae",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Coccinella septempunctata",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Hymenoptera",6,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Messor",5,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Onthophagus",7,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Polyphaga",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Solenopsis",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Linyphiidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Zodarion",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Asagena",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Cataglyphis pallidula",8,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Cicadellidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Dermestidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Hemiptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Hippodamia variegata",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Messor",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Onthophagus",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Euophrys sulphurea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Nomisia",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Rhyssemina",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Salticinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Thomisoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Cataglyphis pallidula",4,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Cicadellidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Coccinellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Insecta",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Linyphiidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Tachyporinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Thomisoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Hypurus bertrandi",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Aphidoidea",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Cataglyphis pallidula",13,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Cicadellidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Coccinellidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Hemiptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Hymenoptera",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Nitidulidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Pheidole pallidula",3,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Hypurus bertrandi",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Thomisoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Thomisoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Araneae",2,"02/05/2023","barber_trap","macrofauna_surface"
