"code_uhbr","finest_name","abundance","date","method","community"
"AF_T_B2_R2","Diglyphus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Diglyphus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Diglyphus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Diglyphus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Diglyphus isaea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Diglyphus isaea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Diglyphus isaea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Diglyphus isaea",3,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Diglyphus isaea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Diplazon",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Dipogon variegatus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Dipogon variegatus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Diptera",39,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Diptera",61,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Diptera",28,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Diptera",88,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Diptera",63,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Diptera",59,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Diptera",93,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Diptera",59,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Diptera",79,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Diptera",137,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Diptera",39,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Diptera",28,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Diptera",30,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Diptera",38,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Diptera",61,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R4","Diptera",65,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Diptera",31,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Diptera",49,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Diptera",35,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Diptera",40,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Diptera",39,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Diptera",66,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Diptera",79,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Diptera",36,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Diptera",37,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Diptera",37,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Diptera",37,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Diptera",31,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Diptera",33,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Diptera",35,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Diptera",42,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Diptera",29,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Diptera",67,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Diptera",30,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Diptera",30,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Diptera",38,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Diptera",48,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Diptera",67,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Diptera",73,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Diptera",39,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Diptera",90,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Diptera",79,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Diptera",73,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Diptera",60,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Diptera",35,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Diptera",53,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Diptera",70,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Diptera",48,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Diptera",64,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Diptera",12,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Diptera",62,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Diptera",63,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Diptera",77,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Diptera",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Diptera",56,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Diptera",83,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Diptera",83,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Diptera",87,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Diptera",76,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Diptera",70,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Diptera",53,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Diptera",76,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Diptera",64,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Diptera",40,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Diptera",53,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Diptera",99,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Diptera",62,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Diptera",48,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Diptera",58,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Diptera",47,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Diptera",59,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Diptera",7,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Diptera",71,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Diptera",38,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Diptera",83,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Diptera",52,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Diptera",53,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Diptera",57,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Diptera",44,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Diptera",101,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Diptera",106,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Diptera",80,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Diptera",68,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Diptera",45,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Diptera",53,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Diptera",74,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Diptera",95,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Diptera",60,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Diptera",57,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Diptera",86,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Diptera",71,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Diptera",59,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Diptera",33,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Diptera",36,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Diptera",57,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Diptera",59,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Diptera",51,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Diptera",52,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Diptera",69,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Diptera",52,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Diptera",41,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Diptera",39,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Diptera",63,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Diptera",61,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Diptera",48,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Diptera",47,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Diptera",38,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Diptera",43,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Diptera",26,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Diptera",50,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Diptera",37,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Diptera",34,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Diptera",32,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Diptera",29,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Diptera",28,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Diptera",35,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Diptera",38,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Diptera",32,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Diptera",43,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Dolerus gonager",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Dolichosoma lineare",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Elateridae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Encyrtidae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Encyrtidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Encyrtidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Encyrtidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Encyrtidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Encyrtidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Encyrtidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Encyrtidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Encyrtidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Encyrtidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Encyrtidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Endomia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Endomia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Endomia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Endomia",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Endomia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Epimeces",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Epimeces",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Epimeces",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Epimeces",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Epimeces",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Epimeces",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Episyrphus balteatus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Episyrphus balteatus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Eristalis",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Eucera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Eucera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Eucera",14,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Eucera",7,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Eucera",22,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Eucera",24,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Eucera",41,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Eucera",5,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Eucera",3,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Eucera",8,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Eucera",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Eucera",7,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Eucera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Eucera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Eucera",8,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Eucera",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Eucera",15,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Eucera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Eucera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Eucera",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Eucera",7,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Eucera",4,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Eucera",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Eucera",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Eucera",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Eucera",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Eucera",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Eucera",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Eucera",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Eucerini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Eucoilinae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Eucoilinae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Eucoilinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Eucoilinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Eucoilinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Eucoilinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Eucoilinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Eucoilinae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Eucoilinae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Eucoilinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Eucoilinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Eucoilinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Eucoilinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Eulophinae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Eulophinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Eumeninae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Euophrys herbigrada",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Eupelmidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Eurytoma",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Eurytoma",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Eurytoma",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Eurytomidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Eurytomidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Evagetes",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Eysarcoris ventralis",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Fenella",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Fenusini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Figitidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Figitidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Figitidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Gastrophysa polygoni",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Gracillariidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Gracillariidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Grylloidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Halictidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Halictidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Halictidae",5,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Halictidae",8,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Halictidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Halictidae",9,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Halictidae",6,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Halictidae",5,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Halictidae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Halictidae",9,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Halictidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Halictidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Halictidae",7,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Halictidae",5,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Halictidae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Halictidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Halictidae",9,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Halictidae",5,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R4","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Halictidae",13,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Halictidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Halictidae",6,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Halictidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Halictidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Halictidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Halictidae",5,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Halictidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Halictidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Halictidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Halictidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Halictidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Halictidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Halictidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Halictidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Halictidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Halictidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Halictidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Halictidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Halictidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Halictidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Halictidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Halictidae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Halictidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Halictidae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Halictidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Halictidae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Halictidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
