"code_uhbr","finest_name","abundance","date","method","community"
"AF_T_B2_R1","Heteromita::Cluster_242",36,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas pellucida::Cluster_430",49,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Trinema lineare::Cluster_78",39,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_319",25,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Euglypha rotunda::Cluster_53",58,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thaumatomonadida::Cluster_115",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Euglyphida::Cluster_263",34,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Spongomonas::Cluster_79",25,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Spongomonas::Cluster_357",56,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_246",36,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_302",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Bodomorpha sp.::Cluster_129",28,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Glissomonadida::Cluster_117",68,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thecofilosea::Cluster_359",54,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Sphenoderia pseudominuta::Cluster_266",34,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thaumatomonadida::Cluster_154",48,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercozoa::Cluster_57",25,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_82",36,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thecofilosea::Cluster_415",44,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonadidae::Cluster_155",39,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Kraken::Cluster_131",26,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_269",114,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Spongospora subterranea f. sp. nasturtii::Cluster_59",90,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Paracercomonas paralaciniaegerens::Cluster_120",193,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_363",56,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Kraken carinae::Cluster_434",52,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonadidae::Cluster_250",52,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_307",44,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thecofilosea::Cluster_134",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Orciraptor agilis::Cluster_158",31,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_133",256,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercozoa::Cluster_122",51,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_86",71,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Paracercomonas::Cluster_141",92,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Spongomonas::Cluster_327",54,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_514",65,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Nucleocercomonas sp.::Cluster_88",62,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Spongomonas::Cluster_422",51,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_331",40,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Athalamea environmental sample::Cluster_70",44,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonadidae::Cluster_65",53,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_71",60,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Trinema lineare::Cluster_64",194,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_144",164,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_126",75,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Euglypha tuberculata::Cluster_66",130,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonadidae::Cluster_127",36,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Euglypha penardi::Cluster_91",55,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Metabolomonas insania::Cluster_67",72,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas directa::Cluster_128",166,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Novel Clade Gran-5::Cluster_277",37,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Bodomorpha sp.::Cluster_518",29,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_519",86,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Glissomonadida::Cluster_93",33,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonadidae::Cluster_502",28,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_372",26,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_94",61,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Euglyphida::Cluster_260",47,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Bodomorpha sp.::Cluster_429",28,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_168",54,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_559",33,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thecofilosea::Cluster_542",154,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thecofilosea::Cluster_546",33,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_488",53,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_99",41,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonadidae::Cluster_101",43,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_585",55,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_563",53,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_176",41,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Sphenoderia valdiviana::Cluster_381",68,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Euglyphida::Cluster_104",33,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Bodomorpha sp.::Cluster_569",26,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Euglyphida::Cluster_105",107,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_178",227,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thecofilosea::Cluster_570",26,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercozoa::Cluster_289",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercozoa::Cluster_608",40,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Gyromitus::Cluster_663",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_107",75,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Marimonadida::Cluster_1014",31,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Gymnophrys cometa::Cluster_235",25,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Euglyphida::Cluster_387",56,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercozoa::Cluster_571",67,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_592",25,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","eukaryotic picoplankton environmental sample::Cluster_239",60,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thaumatomastigidae environmental sample::Cluster_110",104,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercozoa::Cluster_408",34,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thecofilosea::Cluster_391",29,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thalassomyxa sp.::Cluster_555",38,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Spongomonas::Cluster_889",28,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","eukaryotic picoplankton environmental sample::Cluster_184",48,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Euglyphida::Cluster_220",56,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Euglypha::Cluster_243",41,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_194",65,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_739",93,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercomonas::Cluster_407",31,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Thecofilosea::Cluster_202",109,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_205",48,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_1219",38,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Euglyphida::Cluster_694",29,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Cercozoa::Cluster_2276",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R1","Heteromita::Cluster_2558",25,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonas::Cluster_269",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonas::Cluster_331",45,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_280",46,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_271",41,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Paulinella::Cluster_272",78,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_264",61,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_101",47,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_263",55,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thaumatomonadida::Cluster_267",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Allantion::Cluster_323",74,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Eocercomonas tribula::Cluster_283",38,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_250",73,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_326",166,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_251",110,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Novel Clade Gran-5::Cluster_277",31,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_104",33,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_95",79,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Spongomonas::Cluster_284",50,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thaumatomonadida::Cluster_111",36,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Glissomonadida::Cluster_93",56,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Platyreta germanica::Cluster_106",32,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonas::Cluster_94",157,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_415",42,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_98",46,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_107",79,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_418",35,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Spongomonas::Cluster_108",79,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_100",174,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonas pellucida::Cluster_430",59,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_419",53,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Kraken::Cluster_317",35,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Gyromitus::Cluster_109",134,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_431",25,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thaumatomastigidae environmental sample::Cluster_110",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Polymyxa::Cluster_1",70,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_240",49,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_313",76,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_2",2123,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Spongomonas::Cluster_241",53,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thaumatomonadida::Cluster_3",73,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_460",26,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Kraken::Cluster_501",63,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonas::Cluster_77",60,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Paracercomonas::Cluster_295",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_23",218,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_351",154,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Kraken::Cluster_5",1532,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Trinema lineare::Cluster_78",29,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Gymnophrys::Cluster_225",35,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_24",149,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Bodomorpha sp.::Cluster_349",68,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Spongomonas::Cluster_79",223,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonas::Cluster_463",46,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_345",176,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Paracercomonas oxoniensis::Cluster_80",100,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Vampyrellida sp.::Cluster_315",33,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglypha rotunda::Cluster_227",111,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Peregrinia clavideferens::Cluster_135",141,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_26",307,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_8",81,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_427",29,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonas::Cluster_148",489,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_136",40,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thaumatomonadida::Cluster_27",270,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_353",173,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_9",514,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Proleptomonas faecicola::Cluster_28",227,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Glissomonadida::Cluster_83",193,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_150",70,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_232",95,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Spongospora subterranea f. sp. nasturtii::Cluster_59",38,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Trinema::Cluster_138",48,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Trinema::Cluster_132",35,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita globosa::Cluster_11",124,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_486",25,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Corchorus olitorius::Cluster_60",25,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_134",32,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thaumatomonadida::Cluster_115",56,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Trinema::Cluster_30",96,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercozoa::Cluster_355",30,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercozoa::Cluster_12",245,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercozoa::Cluster_233",42,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_133",31,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglypha penardi::Cluster_116",109,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_31",143,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Spongomonas::Cluster_357",48,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Polymyxa graminis::Cluster_13",73,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","eukaryotic picoplankton environmental sample::Cluster_234",48,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_62",31,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_32",150,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_359",43,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_14",82,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thaumatomonadida::Cluster_154",26,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Paulinella::Cluster_236",152,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_118",320,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Arachnula impatiens::Cluster_33",127,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Spongomonas::Cluster_624",55,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_15",180,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Penardeugenia sp.::Cluster_161",171,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonas volcana::Cluster_498",48,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_65",68,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_119",370,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_34",53,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_533",61,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thaumatomonadida::Cluster_16",279,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Trinema lineare::Cluster_64",67,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_35",166,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_17",93,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Gymnophrys::Cluster_157",44,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_145",46,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Trinema lineare::Cluster_36",87,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_18",152,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Orciraptor agilis::Cluster_158",91,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Metabolomonas insania::Cluster_67",238,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_146",50,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercozoa::Cluster_475",37,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercozoa::Cluster_122",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercozoa::Cluster_37",54,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonas::Cluster_19",316,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Glissomonadida::Cluster_92",48,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercozoa::Cluster_74",102,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Thecofilosea::Cluster_391",174,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Paracercomonas oxoniensis::Cluster_539",34,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Rhogostoma::Cluster_20",30,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Proleptomonas::Cluster_166",43,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglypha rotunda::Cluster_76",186,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Athalamea environmental sample::Cluster_70",40,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Nudifila::Cluster_390",41,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercomonadidae::Cluster_125",26,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Heteromita::Cluster_71",265,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_41",27,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Euglyphida::Cluster_625",28,"17/04/2023","metabarcoding","protists"
"AF_T_B2_R2","Cercozoa::Cluster_367",25,"17/04/2023","metabarcoding","protists"
