"","community","landuse_habitat","taxa_level","taxa_name","total_abundance","relative_abundance","assignedwithGratin"
"943","bacteria","AF_T","genus","Candidatus Protochlamydia",15,0.0222172850477672,FALSE
"944","bacteria","AF_C","genus","Candidatus Renichlamydia",3,0.00418211726656815,FALSE
"945","bacteria","AF_T","genus","Candidatus Saccharimonas",15,0.0210213576994226,FALSE
"946","bacteria","AF_C","genus","Candidatus Solibacter",2488,4.00502237532597,FALSE
"947","bacteria","AF_T","genus","Candidatus Spiroplasma",10,0.0146361454247409,FALSE
"948","bacteria","AF_T","genus","Candidatus Sulcia",3,0.00444345700955343,FALSE
"949","bacteria","TP_T","genus","Candidatus Thiodiazotropha",8,0.0113898459523335,FALSE
"950","bacteria","AF_T","genus","Candidatus Trichorickettsia",6,0.00879636416947662,FALSE
"951","bacteria","AF_T","genus","Candidatus Udaeobacter",2305,3.18132884312805,FALSE
"952","bacteria","AF_T","genus","Candidatus Vidania",3,0.00444345700955343,FALSE
"953","bacteria","MC_C","genus","Candidatus Xenohaliotis",2,0.00323792254889263,FALSE
"954","bacteria","TP_T","genus","Candidatus Xiphinematobacter",134,0.268952090400016,FALSE
"955","bacteria","AF_T","genus","Candidimonas",2,0.00280284769325635,FALSE
"956","bacteria","AF_T","genus","Carnobacterium",7,0.00966130234355591,FALSE
"957","bacteria","TP_T","genus","Caryophanon",27,0.039914258260034,FALSE
"958","bacteria","AF_T","genus","Catellatospora",21,0.0299469511151674,FALSE
"959","bacteria","AF_C","genus","Catenulispora",127,0.204436431537941,FALSE
"960","bacteria","AF_C","genus","Catenuloplanes",60,0.0893535272304874,FALSE
"961","bacteria","AF_C","genus","Caulobacter",173,0.257636003514572,FALSE
"962","bacteria","AF_C","genus","Cavicella",4,0.0062540064728967,FALSE
"963","bacteria","TP_T","genus","Cellulomonas",259,0.400364811179299,FALSE
"964","bacteria","TP_T","genus","Cellulosimicrobium",98,0.196696304919415,FALSE
"965","bacteria","AF_C","genus","Cellvibrio",2581,3.33600454968462,FALSE
"966","bacteria","TP_T","genus","Cephaloticoccus",17,0.0341207875880617,FALSE
"967","bacteria","AF_C","genus","Chelativorans",5,0.00751134212661118,FALSE
"968","bacteria","MC_C","genus","Chiayiivirga",59,0.0940718772920055,FALSE
"969","bacteria","TP_T","genus","Chitinimonas",2,0.00309162016354671,FALSE
"970","bacteria","TP_T","genus","Chitiniphilus",33,0.0662344700238846,FALSE
"971","bacteria","MC_C","genus","Chitinophaga",800,1.27599846880184,FALSE
"972","bacteria","AF_T","genus","Chloroherpeton",8,0.0154335873444584,FALSE
"973","bacteria","AF_C","genus","Chloronema",13,0.0203255210369143,FALSE
"974","bacteria","TP_T","genus","Chondromyces",3,0.00514509158263017,FALSE
"975","bacteria","AF_T","genus","Christensenellaceae R-7 group",9,0.0131725308822668,FALSE
"976","bacteria","AF_T","genus","Chryseobacterium",267,0.352941176470588,FALSE
"977","bacteria","AF_C","genus","Chryseoglobus",23,0.0339859623199113,FALSE
"978","bacteria","AF_T","genus","Chryseolinea",430,0.602612254050115,FALSE
"979","bacteria","AF_C","genus","Chthoniobacter",1202,1.64290693383267,FALSE
"980","bacteria","AF_C","genus","Chthonobacter",6,0.00836423453313631,FALSE
"981","bacteria","AF_T","genus","Chthonomonas",3,0.00441390674886342,FALSE
"982","bacteria","AF_C","genus","Chujaibacter",61,0.0981938765654679,FALSE
"983","bacteria","AF_T","genus","Chungangia",50,0.0660938532716457,FALSE
"984","bacteria","TP_T","genus","Citrifermentans",84,0.136008160489629,FALSE
"985","bacteria","TP_T","genus","Clavibacter",3,0.00427119223212506,FALSE
"986","bacteria","AF_C","genus","Clostridium sensu stricto 1",13,0.0230178122454761,FALSE
"987","bacteria","AF_C","genus","Clostridium sensu stricto 10",27,0.035347254042024,FALSE
"988","bacteria","AF_T","genus","Clostridium sensu stricto 12",27,0.0395836387626448,FALSE
"989","bacteria","AF_C","genus","Clostridium sensu stricto 13",32,0.0472904074364166,FALSE
"990","bacteria","AF_T","genus","Clostridium sensu stricto 3",3,0.00439084362742228,FALSE
"991","bacteria","AF_C","genus","Clostridium sensu stricto 5",3,0.00418211726656815,FALSE
"992","bacteria","AF_T","genus","Clostridium sensu stricto 6",2,0.00296230467303562,FALSE
"993","bacteria","AF_C","genus","Clostridium sensu stricto 7",1,0.00144703141505202,FALSE
"994","bacteria","AF_C","genus","Clostridium sensu stricto 8",9,0.0159354084776373,FALSE
"995","bacteria","AF_T","genus","Clostridium sensu stricto 9",13,0.019058789033866,FALSE
"996","bacteria","AF_C","genus","Cnuella",56,0.072381346293041,FALSE
"997","bacteria","AF_C","genus","Cohnella",23,0.0321962008482999,FALSE
"998","bacteria","AF_C","genus","Comamonas",136,0.175783269568814,FALSE
"999","bacteria","AF_C","genus","Conexibacter",557,0.89662277454042,FALSE
"1000","bacteria","AF_T","genus","Constrictibacter",8,0.0105750165234633,FALSE
"1001","bacteria","MC_C","genus","Corallococcus",33,0.0546439038929642,FALSE
"1002","bacteria","AF_T","genus","Coralloluteibacterium",4,0.00618008775724615,FALSE
"1003","bacteria","TP_T","genus","Corticibacterium",17,0.033890871394111,FALSE
"1004","bacteria","TP_T","genus","Corynebacterium",6,0.00822514976626866,FALSE
"1005","bacteria","TP_T","genus","Couchioplanes",2,0.00295661172296548,FALSE
"1006","bacteria","AF_T","genus","Coxiella",57,0.109964309829266,FALSE
"1007","bacteria","TP_T","genus","Craurococcus-Caldovatus",23,0.0355536318807871,FALSE
"1008","bacteria","MC_C","genus","Crinalium SAG 22.89",3,0.00547265496734649,FALSE
"1009","bacteria","MC_C","genus","Crocinitomix",85,0.135574837310195,FALSE
"1010","bacteria","MC_C","genus","Crossiella",71,0.113205140470041,FALSE
"1011","bacteria","TP_T","genus","Cryobacterium",2,0.00274171658875622,FALSE
"1012","bacteria","TP_T","genus","Cryptosporangium",56,0.0767680644851742,FALSE
"1013","bacteria","MC_C","genus","Cupriavidus",73,0.109784341444341,FALSE
"1014","bacteria","TP_T","genus","Curtobacterium",99,0.19736448635394,FALSE
"1015","bacteria","TP_T","genus","Curvibacter",2,0.00343006105508678,FALSE
"1016","bacteria","MC_C","genus","Cutibacterium",3,0.00466838878341788,FALSE
"1017","bacteria","MC_C","genus","Cylindrospermum PCC-7417",4,0.00601558035311457,FALSE
"1018","bacteria","AF_T","genus","Cystobacter",245,0.378530375131327,FALSE
"1019","bacteria","AF_T","genus","Cytophaga",135,0.189192219294804,FALSE
"1020","bacteria","AF_T","genus","DEV008",47,0.0687898834962824,FALSE
"1021","bacteria","AF_T","genus","DEV114",7,0.0128865979381443,FALSE
"1022","bacteria","AF_T","genus","DSSF69",101,0.141543808509446,FALSE
"1023","bacteria","AF_T","genus","Dactylosporangium",251,0.367981234423105,FALSE
"1024","bacteria","TP_T","genus","Dechloromonas",21,0.0340020401224073,FALSE
"1025","bacteria","AF_C","genus","Defluviicoccus",6,0.0083990089169478,FALSE
"1026","bacteria","AF_T","genus","Dehalobacterium",2,0.00270936627922729,FALSE
"1027","bacteria","MC_C","genus","Deinococcus",12,0.0189672341030869,FALSE
"1028","bacteria","MC_C","genus","Delftia",3,0.00451168526483593,FALSE
"1029","bacteria","TP_T","genus","Demequina",12,0.0212182830872602,FALSE
"1030","bacteria","AF_C","genus","Desertibacter",2,0.00314935831824266,FALSE
"1031","bacteria","TP_T","genus","Desulfobacca",2,0.00401421030447785,FALSE
"1032","bacteria","TP_T","genus","Desulfofarcimen",2,0.00353638051454336,FALSE
"1033","bacteria","MC_C","genus","Desulfohalotomaculum",1,0.00182421832244883,FALSE
"1034","bacteria","TP_T","genus","Desulfosporosinus",3,0.0053746103407503,FALSE
"1035","bacteria","MC_C","genus","Desulfurispora",2,0.00395640046685526,FALSE
"1036","bacteria","AF_C","genus","Devosia",785,1.01463137214352,FALSE
"1037","bacteria","MC_C","genus","Diaminobutyricimonas",10,0.0150389508827864,FALSE
"1038","bacteria","AF_T","genus","Diaphorobacter",7,0.0092531394580304,FALSE
"1039","bacteria","MC_C","genus","Dietzia",3,0.00601383181317029,FALSE
"1040","bacteria","TP_T","genus","Dinghuibacter",114,0.162305304820752,FALSE
"1041","bacteria","AF_T","genus","Diplorickettsia",10,0.0140142384662817,FALSE
"1042","bacteria","MC_C","genus","Diplosphaera",1,0.00162108710100994,FALSE
"1043","bacteria","AF_C","genus","Dokdonella",169,0.272045330156788,FALSE
"1044","bacteria","AF_T","genus","Domibacillus",138,0.182419035029742,FALSE
"1045","bacteria","TP_T","genus","Dongia",495,0.704746718300635,FALSE
"1046","bacteria","MC_C","genus","Duganella",155,0.247224703330356,FALSE
"1047","bacteria","AF_C","genus","Dyadobacter",447,0.577758246303381,FALSE
"1048","bacteria","AF_T","genus","Dyella",103,0.150752297874832,FALSE
"1049","bacteria","TP_T","genus","Dysgonomonas",8,0.0159486453619346,FALSE
"1050","bacteria","TP_T","genus","E1B-B3-114",6,0.00822514976626866,FALSE
"1051","bacteria","AF_T","genus","Edaphobacter",141,0.206369650488847,FALSE
"1052","bacteria","AF_T","genus","Edaphobaculum",597,0.884247944901133,FALSE
"1053","bacteria","AF_T","genus","Ellin516",365,0.534219308003044,FALSE
"1054","bacteria","AF_C","genus","Ellin517",654,0.893894454847395,FALSE
"1055","bacteria","AF_C","genus","Ellin6055",168,0.250189876245365,FALSE
"1056","bacteria","TP_T","genus","Ellin6067",972,1.57380871423714,FALSE
"1057","bacteria","MC_C","genus","Emticicia",90,0.140970819040459,FALSE
"1058","bacteria","AF_C","genus","Endobacter",1,0.00147765053564832,FALSE
"1059","bacteria","TP_T","genus","Ensifer",53,0.0908966179597997,FALSE
"1060","bacteria","TP_T","genus","Enterobacter",136,0.272966300704494,FALSE
"1061","bacteria","AF_T","genus","Enterococcus",25,0.0350355961657044,FALSE
"1062","bacteria","AF_T","genus","Enterorhabdus",1,0.00140142384662817,FALSE
"1063","bacteria","AF_T","genus","Entomoplasma",12,0.015862524785195,FALSE
"1064","bacteria","AF_C","genus","Ereboglobus",5,0.00654578778555999,FALSE
"1065","bacteria","AF_C","genus","Erwinia",3,0.00418211726656815,FALSE
"1066","bacteria","AF_C","genus","Erysipelatoclostridium",11,0.0173214707503346,FALSE
"1067","bacteria","TP_T","genus","Erysipelothrix",4,0.00548343317751244,FALSE
"1068","bacteria","AF_C","genus","Erythrobacter",9,0.0123012998373495,FALSE
"1069","bacteria","AF_T","genus","Euzebya",2,0.0028520905823969,FALSE
"1070","bacteria","AF_C","genus","Exiguobacterium",18,0.0268060581691462,FALSE
"1071","bacteria","AF_C","genus","FCPS473",1,0.00147782523238802,FALSE
"1072","bacteria","MC_C","genus","FFCH5858",14,0.0259441829435529,FALSE
"1073","bacteria","AF_T","genus","FFCH7168",80,0.114083623295876,FALSE
"1074","bacteria","TP_T","genus","Falsirhodobacter",22,0.0313220763689171,FALSE
"1075","bacteria","AF_T","genus","Ferrovibrio",15,0.0213906793679767,FALSE
"1076","bacteria","AF_C","genus","Ferrovum",4,0.00546724437215532,FALSE
"1077","bacteria","TP_T","genus","Ferruginibacter",616,0.952219010372386,FALSE
"1078","bacteria","AF_C","genus","Fibrella",36,0.0492051993493979,FALSE
"1079","bacteria","AF_C","genus","Fibrisoma",12,0.0177318064277798,FALSE
"1080","bacteria","AF_T","genus","Filimonas",14,0.0242122375566393,FALSE
"1081","bacteria","AF_T","genus","Filomicrobium",3,0.00463506581793461,FALSE
"1082","bacteria","AF_C","genus","Fimbriiglobus",6,0.00775514424568297,FALSE
"1083","bacteria","AF_C","genus","Fimbriimonas",16,0.0257557709024178,FALSE
"1084","bacteria","AF_C","genus","Flaviaesturariibacter",360,0.492051993493979,FALSE
"1085","bacteria","TP_T","genus","Flavihumibacter",18,0.0361278927403007,FALSE
"1086","bacteria","TP_T","genus","Flavimaricola",6,0.00977947288641142,FALSE
"1087","bacteria","AF_C","genus","Flavisolibacter",1786,2.44112461216735,FALSE
"1088","bacteria","AF_C","genus","Flavitalea",201,0.259797332230379,FALSE
"1089","bacteria","TP_T","genus","Flavobacterium",6137,10.9946612203949,FALSE
"1090","bacteria","MC_C","genus","Flexibacter",59,0.0847275077188196,FALSE
"1091","bacteria","AF_T","genus","Flexivirga",1,0.00172944553975995,FALSE
"1092","bacteria","TP_T","genus","Flindersiella",10,0.0176819025727168,FALSE
"1093","bacteria","AF_C","genus","Fluviicola",111,0.143470168545135,FALSE
"1094","bacteria","AF_T","genus","Fodinicola",32,0.0553422572723185,FALSE
"1095","bacteria","AF_T","genus","Fontibacillus",4,0.0056056953865127,FALSE
"1096","bacteria","AF_C","genus","Fonticella",9,0.0159354084776373,FALSE
"1097","bacteria","AF_C","genus","Fontimonas",28,0.0382707106050873,FALSE
"1098","bacteria","MC_C","genus","Franconibacter",1,0.00150389508827864,FALSE
"1099","bacteria","AF_C","genus","Frateuria",6,0.0083990089169478,FALSE
"1100","bacteria","AF_C","genus","Friedmanniella",9,0.0125463517997045,FALSE
"1101","bacteria","TP_T","genus","Frigoribacterium",15,0.0205628744156717,FALSE
"1102","bacteria","AF_T","genus","Frondihabitans",2,0.00345889107951991,FALSE
"1103","bacteria","TP_T","genus","FukuN18 freshwater group",1,0.0017915367802501,FALSE
"1104","bacteria","TP_T","genus","GKS98 freshwater group",1,0.00176819025727168,FALSE
"1105","bacteria","TP_T","genus","GOUTA6",19,0.0293703915536937,FALSE
"1106","bacteria","AF_C","genus","GTL1",51,0.0797385825294329,FALSE
"1107","bacteria","MC_C","genus","Ga0074140",3,0.00589113188280575,FALSE
"1108","bacteria","AF_T","genus","Gaiella",579,0.799127722416982,FALSE
"1109","bacteria","AF_T","genus","Galbitalea",74,0.109605272902318,FALSE
"1110","bacteria","TP_T","genus","Geminicoccus",38,0.0587407831073874,FALSE
"1111","bacteria","TP_T","genus","Gemmata",22,0.038900185659977,FALSE
"1112","bacteria","AF_C","genus","Gemmatimonas",1753,2.39601984609707,FALSE
"1113","bacteria","AF_C","genus","Gemmobacter",5,0.00738912616194009,FALSE
"1114","bacteria","AF_T","genus","Geobacillus",22,0.0339904826648538,FALSE
"1115","bacteria","TP_T","genus","Geodermatophilus",201,0.297139478158031,FALSE
"1116","bacteria","AF_C","genus","Geomicrobium",1,0.00150226842532224,FALSE
"1117","bacteria","AF_C","genus","Georgenia",1,0.00150226842532224,FALSE
"1118","bacteria","AF_T","genus","Georgfuchsia",6,0.00882781349772684,FALSE
"1119","bacteria","MC_C","genus","Giesbergeria",2,0.00318887719633917,FALSE
"1120","bacteria","AF_T","genus","Gilliamella",3,0.00441390674886342,FALSE
"1121","bacteria","TP_T","genus","Gloeotrichia PYH6",9,0.0179422260321764,FALSE
"1122","bacteria","AF_C","genus","Glutamicibacter",3,0.00418211726656815,FALSE
"1123","bacteria","AF_C","genus","Glycomyces",20,0.0258504808189432,FALSE
"1124","bacteria","AF_T","genus","Gordonia",6,0.00840854307976904,FALSE
"1125","bacteria","AF_T","genus","Gottschalkia",3,0.00420427153988452,FALSE
"1126","bacteria","AF_T","genus","Gracilibacillus",1,0.00132187706543291,FALSE
"1127","bacteria","AF_C","genus","Gracilibacter",4,0.00523663022844799,FALSE
"1128","bacteria","AF_C","genus","Granulicella",244,0.36054673069819,FALSE
"1129","bacteria","MC_C","genus","HN-HF0106",2,0.00323792254889263,FALSE
"1130","bacteria","AF_T","genus","Hafnia-Obesumbacterium",26,0.0364370200123325,FALSE
"1131","bacteria","AF_T","genus","Haliangium",1193,1.64483661932993,FALSE
"1132","bacteria","MC_C","genus","Halocella",2,0.00323792254889263,FALSE
"1133","bacteria","AF_T","genus","Halomonas",83,0.12616090835854,FALSE
"1134","bacteria","MC_C","genus","Haloplasma",3,0.00451168526483593,FALSE
"1135","bacteria","AF_T","genus","Hamadaea",26,0.0395202845460487,FALSE
"1136","bacteria","TP_T","genus","Hansschlegelia",3,0.00598074201072546,FALSE
"1137","bacteria","AF_T","genus","Heliimonas",28,0.0414722654224987,FALSE
"1138","bacteria","AF_T","genus","Hephaestia",2,0.0028520905823969,FALSE
"1139","bacteria","AF_T","genus","Herbaspirillum",210,0.308973472420439,FALSE
"1140","bacteria","AF_C","genus","Herbidospora",10,0.0129252404094716,FALSE
"1141","bacteria","MC_C","genus","Herbinix",4,0.00601558035311457,FALSE
"1142","bacteria","MC_C","genus","Herminiimonas",123,0.199132236756897,FALSE
"1143","bacteria","AF_C","genus","Herpetosiphon",325,0.575445306136903,FALSE
"1144","bacteria","AF_T","genus","Hirschia",83,0.128236820962858,FALSE
"1145","bacteria","TP_T","genus","Humibacillus",29,0.0448284923714272,FALSE
"1146","bacteria","MC_C","genus","Hungateiclostridium",2,0.00364843664489766,FALSE
"1147","bacteria","AF_T","genus","Hydrocarboniphaga",7,0.00965117882255618,FALSE
"1148","bacteria","AF_C","genus","Hydrogenispora",29,0.037965569156248,FALSE
"1149","bacteria","AF_C","genus","Hydrogenophaga",46,0.0594561058835694,FALSE
"1150","bacteria","AF_T","genus","Hymenobacter",374,0.646812631870222,FALSE
"1151","bacteria","TP_T","genus","Hyphomicrobium",202,0.287593610296421,FALSE
"1152","bacteria","MC_C","genus","Hyphomonas",1,0.0020046106043901,FALSE
"1153","bacteria","AF_C","genus","I-8",2,0.00297845090768291,FALSE
"1154","bacteria","AF_T","genus","IMCC26134",19,0.0257389796526592,FALSE
"1155","bacteria","MC_C","genus","IMCC26207",51,0.0798834641229266,FALSE
"1156","bacteria","TP_T","genus","IS-44",161,0.262415855785373,FALSE
"1157","bacteria","TP_T","genus","Iamia",261,0.403456431342845,FALSE
"1158","bacteria","AF_C","genus","Ideonella",27,0.0390698482064046,FALSE
"1159","bacteria","TP_T","genus","Ilumatobacter",331,0.51166313706698,FALSE
"1160","bacteria","AF_C","genus","Immundisolibacter",1,0.00147782523238802,FALSE
"1161","bacteria","TP_T","genus","Inhella",6,0.00977947288641142,FALSE
"1162","bacteria","AF_T","genus","Inquilinus",67,0.0980621743457643,FALSE
"1163","bacteria","TP_T","genus","Intrasporangium",2,0.00401421030447785,FALSE
"1164","bacteria","AF_T","genus","Isoptericola",3,0.00439084362742228,FALSE
"1165","bacteria","AF_T","genus","JCM 18997",13,0.0182185100061663,FALSE
"1166","bacteria","AF_C","genus","JGI 0001001-H03",306,0.426575961189952,FALSE
"1167","bacteria","TP_T","genus","JTB255 marine benthic group",23,0.0327458071129588,FALSE
"1168","bacteria","MC_C","genus","Jahnella",6,0.00971376764667789,FALSE
"1169","bacteria","TP_T","genus","Janibacter",5,0.0073915293074137,FALSE
"1170","bacteria","MC_C","genus","Jatrophihabitans",357,0.564275214566836,FALSE
"1171","bacteria","MC_C","genus","Jeotgalibacillus",2,0.00316120568384782,FALSE
"1172","bacteria","AF_C","genus","Jiangella",3,0.00387757212284148,FALSE
"1173","bacteria","MC_C","genus","KD3-10",103,0.147914123644719,FALSE
