"","code_uhbr","name","abundance","date","method","community"
"893","TP_T_B1_R3","Dasytini",2,"04/2023","pan_trap","macrofauna_aerial"
"894","TP_T_B1_R4","Dasytini",1,"04/2023","pan_trap","macrofauna_aerial"
"895","TP_T_B2_R2","Dasytini",1,"04/2023","pan_trap","macrofauna_aerial"
"896","TP_T_B2_R3","Dasytini",1,"04/2023","pan_trap","macrofauna_aerial"
"897","TP_T_B3_R4","Dasytini",1,"04/2023","pan_trap","macrofauna_aerial"
"898","AF_T_B1_R2","Dasytini",2,"04/2023","pan_trap","macrofauna_aerial"
"899","AF_T_B2_R2","Dasytini",1,"04/2023","pan_trap","macrofauna_aerial"
"900","AF_C_B1_R1","Dasytini",2,"04/2023","pan_trap","macrofauna_aerial"
"901","AF_C_B1_R3","Dasytini",4,"04/2023","pan_trap","macrofauna_aerial"
"902","AF_C_B1_R4","Dasytini",2,"04/2023","pan_trap","macrofauna_aerial"
"903","AF_C_B1_R5","Dasytini",2,"04/2023","pan_trap","macrofauna_aerial"
"904","AF_C_B1_R5","Dasytini",1,"04/2023","pan_trap","macrofauna_aerial"
"905","AF_C_B2_R1","Dasytini",4,"04/2023","pan_trap","macrofauna_aerial"
"906","AF_C_B3_R5","Dasytini",1,"04/2023","pan_trap","macrofauna_aerial"
"907","MC_C_B1_R3","Delphacini",1,"03/2023","pan_trap","macrofauna_aerial"
"908","AF_C_B2_R2","Delphacini",1,"03/2023","pan_trap","macrofauna_aerial"
"909","TP_T_B3_R3","Deltocephalinae",1,"04/2023","pan_trap","macrofauna_aerial"
"910","AF_T_B3_R5","Deraeocoris",1,"03/2023","pan_trap","macrofauna_aerial"
"911","MC_C_B1_R1","Dermestes laniarius",1,"04/2023","pan_trap","macrofauna_aerial"
"912","AF_C_B1_R1","Dermestes laniarius",1,"04/2023","pan_trap","macrofauna_aerial"
"913","AF_C_B2_R2","Dermestes laniarius",1,"04/2023","pan_trap","macrofauna_aerial"
"914","AF_C_B3_R2","Dermestes laniarius",1,"04/2023","pan_trap","macrofauna_aerial"
"915","AF_C_B2_R4","Dermestes laniarius",1,"04/2023","pan_trap","macrofauna_aerial"
"916","MC_C_B3_R4","Diapriinae",1,"04/2023","pan_trap","macrofauna_aerial"
"917","MC_C_B3_R3","Diglyphus",1,"03/2023","pan_trap","macrofauna_aerial"
"918","MC_C_B3_R5","Diglyphus",1,"04/2023","pan_trap","macrofauna_aerial"
"919","MC_C_B2_R1","Diglyphus",1,"04/2023","pan_trap","macrofauna_aerial"
"920","MC_C_B3_R2","Diglyphus",1,"04/2023","pan_trap","macrofauna_aerial"
"921","AF_T_B2_R2","Diglyphus",1,"04/2023","pan_trap","macrofauna_aerial"
"922","AF_C_B3_R2","Diglyphus",1,"04/2023","pan_trap","macrofauna_aerial"
"923","AF_C_B2_R4","Diglyphus",1,"04/2023","pan_trap","macrofauna_aerial"
"924","AF_C_B3_R1","Diglyphus",1,"04/2023","pan_trap","macrofauna_aerial"
"925","MC_C_B1_R2","Diglyphus isaea",1,"03/2023","pan_trap","macrofauna_aerial"
"926","MC_C_B3_R5","Diglyphus isaea",1,"03/2023","pan_trap","macrofauna_aerial"
"927","MC_C_B1_R1","Diglyphus isaea",1,"04/2023","pan_trap","macrofauna_aerial"
"928","MC_C_B1_R2","Diglyphus isaea",3,"04/2023","pan_trap","macrofauna_aerial"
"929","MC_C_B1_R4","Diglyphus isaea",1,"04/2023","pan_trap","macrofauna_aerial"
"930","TP_T_B2_R2","Diplazon",1,"03/2023","pan_trap","macrofauna_aerial"
"931","TP_T_B2_R3","Dipogon variegatus",1,"04/2023","pan_trap","macrofauna_aerial"
"932","AF_T_B3_R3","Dipogon variegatus",1,"04/2023","pan_trap","macrofauna_aerial"
"933","MC_C_B1_R1","Diptera",39,"03/2023","pan_trap","macrofauna_aerial"
"934","MC_C_B1_R2","Diptera",61,"03/2023","pan_trap","macrofauna_aerial"
"935","MC_C_B1_R3","Diptera",28,"03/2023","pan_trap","macrofauna_aerial"
"936","MC_C_B1_R4","Diptera",88,"03/2023","pan_trap","macrofauna_aerial"
"937","MC_C_B1_R5","Diptera",63,"03/2023","pan_trap","macrofauna_aerial"
"938","MC_C_B2_R1","Diptera",59,"03/2023","pan_trap","macrofauna_aerial"
"939","MC_C_B2_R2","Diptera",93,"03/2023","pan_trap","macrofauna_aerial"
"940","MC_C_B2_R3","Diptera",59,"03/2023","pan_trap","macrofauna_aerial"
"941","MC_C_B2_R4","Diptera",79,"03/2023","pan_trap","macrofauna_aerial"
"942","MC_C_B2_R5","Diptera",137,"03/2023","pan_trap","macrofauna_aerial"
"943","MC_C_B3_R1","Diptera",39,"03/2023","pan_trap","macrofauna_aerial"
"944","MC_C_B3_R2","Diptera",28,"03/2023","pan_trap","macrofauna_aerial"
"945","MC_C_B3_R3","Diptera",30,"03/2023","pan_trap","macrofauna_aerial"
"946","MC_C_B3_R4","Diptera",38,"03/2023","pan_trap","macrofauna_aerial"
"947","MC_C_B3_R5","Diptera",61,"03/2023","pan_trap","macrofauna_aerial"
"948","AF_T_B2_R4","Diptera",65,"03/2023","pan_trap","macrofauna_aerial"
"949","TP_T_B1_R1","Diptera",31,"03/2023","pan_trap","macrofauna_aerial"
"950","TP_T_B1_R2","Diptera",49,"03/2023","pan_trap","macrofauna_aerial"
"951","TP_T_B1_R3","Diptera",35,"03/2023","pan_trap","macrofauna_aerial"
"952","TP_T_B1_R4","Diptera",40,"03/2023","pan_trap","macrofauna_aerial"
"953","TP_T_B1_R5","Diptera",39,"03/2023","pan_trap","macrofauna_aerial"
"954","TP_T_B2_R1","Diptera",66,"03/2023","pan_trap","macrofauna_aerial"
"955","TP_T_B2_R2","Diptera",79,"03/2023","pan_trap","macrofauna_aerial"
"956","TP_T_B2_R3","Diptera",36,"03/2023","pan_trap","macrofauna_aerial"
"957","TP_T_B2_R4","Diptera",37,"03/2023","pan_trap","macrofauna_aerial"
"958","TP_T_B2_R5","Diptera",37,"03/2023","pan_trap","macrofauna_aerial"
"959","TP_T_B3_R1","Diptera",37,"03/2023","pan_trap","macrofauna_aerial"
"960","TP_T_B3_R2","Diptera",31,"03/2023","pan_trap","macrofauna_aerial"
"961","TP_T_B3_R3","Diptera",33,"03/2023","pan_trap","macrofauna_aerial"
"962","TP_T_B3_R4","Diptera",35,"03/2023","pan_trap","macrofauna_aerial"
"963","TP_T_B3_R5","Diptera",42,"03/2023","pan_trap","macrofauna_aerial"
"964","AF_T_B1_R1","Diptera",29,"03/2023","pan_trap","macrofauna_aerial"
"965","AF_T_B1_R2","Diptera",67,"03/2023","pan_trap","macrofauna_aerial"
"966","AF_T_B1_R3","Diptera",30,"03/2023","pan_trap","macrofauna_aerial"
"967","AF_T_B1_R4","Diptera",30,"03/2023","pan_trap","macrofauna_aerial"
"968","AF_T_B1_R5","Diptera",38,"03/2023","pan_trap","macrofauna_aerial"
"969","AF_T_B2_R1","Diptera",48,"03/2023","pan_trap","macrofauna_aerial"
"970","AF_T_B2_R2","Diptera",67,"03/2023","pan_trap","macrofauna_aerial"
"971","AF_T_B2_R3","Diptera",73,"03/2023","pan_trap","macrofauna_aerial"
"972","MC_C_B1_R3","Diptera",39,"04/2023","pan_trap","macrofauna_aerial"
"973","AF_T_B2_R5","Diptera",90,"03/2023","pan_trap","macrofauna_aerial"
"974","AF_T_B3_R1","Diptera",79,"03/2023","pan_trap","macrofauna_aerial"
"975","AF_T_B3_R2","Diptera",73,"03/2023","pan_trap","macrofauna_aerial"
"976","AF_T_B3_R3","Diptera",60,"03/2023","pan_trap","macrofauna_aerial"
"977","AF_T_B3_R4","Diptera",35,"03/2023","pan_trap","macrofauna_aerial"
"978","AF_T_B3_R5","Diptera",53,"03/2023","pan_trap","macrofauna_aerial"
"979","AF_C_B1_R1","Diptera",70,"03/2023","pan_trap","macrofauna_aerial"
"980","AF_C_B1_R2","Diptera",48,"03/2023","pan_trap","macrofauna_aerial"
"981","AF_C_B1_R3","Diptera",64,"03/2023","pan_trap","macrofauna_aerial"
"982","AF_C_B1_R4","Diptera",12,"03/2023","pan_trap","macrofauna_aerial"
"983","AF_C_B1_R5","Diptera",62,"03/2023","pan_trap","macrofauna_aerial"
"984","AF_C_B2_R1","Diptera",63,"03/2023","pan_trap","macrofauna_aerial"
"985","AF_C_B2_R2","Diptera",77,"03/2023","pan_trap","macrofauna_aerial"
"986","AF_C_B2_R3","Diptera",3,"03/2023","pan_trap","macrofauna_aerial"
"987","AF_C_B2_R4","Diptera",56,"03/2023","pan_trap","macrofauna_aerial"
"988","AF_C_B2_R5","Diptera",83,"03/2023","pan_trap","macrofauna_aerial"
"989","AF_C_B3_R1","Diptera",83,"03/2023","pan_trap","macrofauna_aerial"
"990","AF_C_B3_R2","Diptera",87,"03/2023","pan_trap","macrofauna_aerial"
"991","AF_C_B3_R3","Diptera",76,"03/2023","pan_trap","macrofauna_aerial"
"992","AF_C_B3_R4","Diptera",70,"03/2023","pan_trap","macrofauna_aerial"
"993","AF_C_B3_R5","Diptera",53,"03/2023","pan_trap","macrofauna_aerial"
"994","MC_C_B1_R1","Diptera",76,"04/2023","pan_trap","macrofauna_aerial"
"995","MC_C_B1_R2","Diptera",64,"04/2023","pan_trap","macrofauna_aerial"
"996","MC_C_B1_R4","Diptera",40,"04/2023","pan_trap","macrofauna_aerial"
"997","MC_C_B1_R5","Diptera",53,"04/2023","pan_trap","macrofauna_aerial"
"998","TP_T_B1_R4","Diptera",99,"04/2023","pan_trap","macrofauna_aerial"
"999","MC_C_B2_R1","Diptera",62,"04/2023","pan_trap","macrofauna_aerial"
"1000","MC_C_B2_R2","Diptera",48,"04/2023","pan_trap","macrofauna_aerial"
"1001","MC_C_B2_R3","Diptera",58,"04/2023","pan_trap","macrofauna_aerial"
"1002","MC_C_B2_R4","Diptera",47,"04/2023","pan_trap","macrofauna_aerial"
"1003","MC_C_B2_R5","Diptera",59,"04/2023","pan_trap","macrofauna_aerial"
"1004","MC_C_B3_R1","Diptera",7,"04/2023","pan_trap","macrofauna_aerial"
"1005","MC_C_B3_R2","Diptera",71,"04/2023","pan_trap","macrofauna_aerial"
"1006","MC_C_B3_R3","Diptera",38,"04/2023","pan_trap","macrofauna_aerial"
"1007","MC_C_B3_R4","Diptera",83,"04/2023","pan_trap","macrofauna_aerial"
"1008","MC_C_B3_R5","Diptera",52,"04/2023","pan_trap","macrofauna_aerial"
"1009","TP_T_B1_R1","Diptera",53,"04/2023","pan_trap","macrofauna_aerial"
"1010","TP_T_B1_R2","Diptera",57,"04/2023","pan_trap","macrofauna_aerial"
"1011","TP_T_B1_R3","Diptera",44,"04/2023","pan_trap","macrofauna_aerial"
"1012","TP_T_B1_R5","Diptera",101,"04/2023","pan_trap","macrofauna_aerial"
"1013","TP_T_B2_R1","Diptera",106,"04/2023","pan_trap","macrofauna_aerial"
"1014","TP_T_B2_R2","Diptera",80,"04/2023","pan_trap","macrofauna_aerial"
"1015","TP_T_B2_R3","Diptera",68,"04/2023","pan_trap","macrofauna_aerial"
"1016","AF_T_B2_R1","Diptera",45,"04/2023","pan_trap","macrofauna_aerial"
"1017","TP_T_B2_R4","Diptera",53,"04/2023","pan_trap","macrofauna_aerial"
"1018","TP_T_B2_R5","Diptera",74,"04/2023","pan_trap","macrofauna_aerial"
"1019","TP_T_B3_R1","Diptera",95,"04/2023","pan_trap","macrofauna_aerial"
"1020","TP_T_B3_R2","Diptera",60,"04/2023","pan_trap","macrofauna_aerial"
"1021","TP_T_B3_R3","Diptera",57,"04/2023","pan_trap","macrofauna_aerial"
"1022","TP_T_B3_R4","Diptera",86,"04/2023","pan_trap","macrofauna_aerial"
"1023","TP_T_B3_R5","Diptera",71,"04/2023","pan_trap","macrofauna_aerial"
"1024","AF_T_B1_R1","Diptera",59,"04/2023","pan_trap","macrofauna_aerial"
"1025","AF_T_B1_R2","Diptera",33,"04/2023","pan_trap","macrofauna_aerial"
"1026","AF_T_B1_R3","Diptera",36,"04/2023","pan_trap","macrofauna_aerial"
"1027","AF_T_B1_R4","Diptera",57,"04/2023","pan_trap","macrofauna_aerial"
"1028","AF_T_B1_R5","Diptera",59,"04/2023","pan_trap","macrofauna_aerial"
"1029","AF_T_B2_R2","Diptera",51,"04/2023","pan_trap","macrofauna_aerial"
"1030","AF_T_B2_R3","Diptera",52,"04/2023","pan_trap","macrofauna_aerial"
"1031","AF_T_B2_R5","Diptera",69,"04/2023","pan_trap","macrofauna_aerial"
"1032","AF_T_B3_R1","Diptera",52,"04/2023","pan_trap","macrofauna_aerial"
"1033","AF_T_B3_R2","Diptera",41,"04/2023","pan_trap","macrofauna_aerial"
"1034","AF_T_B3_R3","Diptera",39,"04/2023","pan_trap","macrofauna_aerial"
"1035","AF_T_B3_R4","Diptera",63,"04/2023","pan_trap","macrofauna_aerial"
"1036","AF_T_B3_R5","Diptera",61,"04/2023","pan_trap","macrofauna_aerial"
"1037","AF_C_B1_R5","Diptera",48,"04/2023","pan_trap","macrofauna_aerial"
"1038","AF_C_B1_R1","Diptera",47,"04/2023","pan_trap","macrofauna_aerial"
"1039","AF_C_B3_R5","Diptera",38,"04/2023","pan_trap","macrofauna_aerial"
"1040","AF_C_B1_R2","Diptera",43,"04/2023","pan_trap","macrofauna_aerial"
"1041","AF_C_B1_R3","Diptera",26,"04/2023","pan_trap","macrofauna_aerial"
"1042","AF_C_B1_R4","Diptera",50,"04/2023","pan_trap","macrofauna_aerial"
"1043","AF_C_B2_R1","Diptera",37,"04/2023","pan_trap","macrofauna_aerial"
"1044","AF_C_B2_R2","Diptera",34,"04/2023","pan_trap","macrofauna_aerial"
"1045","AF_C_B2_R3","Diptera",32,"04/2023","pan_trap","macrofauna_aerial"
"1046","AF_C_B2_R4","Diptera",29,"04/2023","pan_trap","macrofauna_aerial"
"1047","AF_C_B2_R5","Diptera",28,"04/2023","pan_trap","macrofauna_aerial"
"1048","AF_C_B3_R1","Diptera",35,"04/2023","pan_trap","macrofauna_aerial"
"1049","AF_C_B3_R2","Diptera",38,"04/2023","pan_trap","macrofauna_aerial"
"1050","AF_C_B3_R3","Diptera",32,"04/2023","pan_trap","macrofauna_aerial"
"1051","AF_C_B3_R4","Diptera",43,"04/2023","pan_trap","macrofauna_aerial"
"1052","MC_C_B3_R2","Dolerus gonager",1,"03/2023","pan_trap","macrofauna_aerial"
"1053","AF_C_B2_R4","Dolichosoma lineare",1,"04/2023","pan_trap","macrofauna_aerial"
"1054","AF_C_B2_R3","Elateridae",1,"04/2023","pan_trap","macrofauna_aerial"
"1055","TP_T_B1_R4","Encyrtidae",3,"04/2023","pan_trap","macrofauna_aerial"
"1056","TP_T_B1_R5","Encyrtidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1057","TP_T_B2_R5","Encyrtidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1058","TP_T_B3_R1","Encyrtidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1059","TP_T_B3_R4","Encyrtidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1060","TP_T_B3_R5","Encyrtidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1061","AF_T_B2_R2","Encyrtidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1062","AF_T_B2_R2","Encyrtidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1063","AF_T_B2_R5","Encyrtidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1064","AF_C_B2_R2","Encyrtidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1065","AF_C_B3_R4","Encyrtidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1066","TP_T_B2_R2","Endomia",1,"04/2023","pan_trap","macrofauna_aerial"
"1067","MC_C_B3_R4","Endomia",1,"04/2023","pan_trap","macrofauna_aerial"
"1068","TP_T_B3_R1","Endomia",1,"04/2023","pan_trap","macrofauna_aerial"
"1069","AF_T_B2_R2","Endomia",2,"04/2023","pan_trap","macrofauna_aerial"
"1070","AF_T_B3_R4","Endomia",1,"04/2023","pan_trap","macrofauna_aerial"
"1071","MC_C_B3_R1","Epimeces",1,"04/2023","pan_trap","macrofauna_aerial"
"1072","TP_T_B3_R3","Epimeces",1,"04/2023","pan_trap","macrofauna_aerial"
"1073","AF_T_B2_R2","Epimeces",1,"04/2023","pan_trap","macrofauna_aerial"
"1074","AF_T_B2_R3","Epimeces",1,"04/2023","pan_trap","macrofauna_aerial"
"1075","AF_C_B2_R5","Epimeces",1,"04/2023","pan_trap","macrofauna_aerial"
"1076","AF_T_B3_R3","Epimeces",2,"04/2023","pan_trap","macrofauna_aerial"
"1077","MC_C_B3_R4","Episyrphus balteatus",1,"03/2023","pan_trap","macrofauna_aerial"
"1078","TP_T_B3_R2","Episyrphus balteatus",1,"04/2023","pan_trap","macrofauna_aerial"
"1079","TP_T_B3_R4","Eristalis",1,"03/2023","pan_trap","macrofauna_aerial"
"1080","MC_C_B1_R1","Eucera",2,"03/2023","pan_trap","macrofauna_aerial"
"1081","MC_C_B1_R2","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1082","MC_C_B1_R3","Eucera",2,"03/2023","pan_trap","macrofauna_aerial"
"1083","MC_C_B1_R4","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1084","MC_C_B1_R5","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1085","MC_C_B3_R1","Eucera",14,"03/2023","pan_trap","macrofauna_aerial"
"1086","MC_C_B3_R2","Eucera",7,"03/2023","pan_trap","macrofauna_aerial"
"1087","MC_C_B3_R3","Eucera",22,"03/2023","pan_trap","macrofauna_aerial"
"1088","MC_C_B3_R4","Eucera",24,"03/2023","pan_trap","macrofauna_aerial"
"1089","MC_C_B3_R5","Eucera",41,"03/2023","pan_trap","macrofauna_aerial"
"1090","TP_T_B2_R2","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1091","TP_T_B2_R5","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1092","TP_T_B3_R1","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1093","TP_T_B3_R3","Eucera",5,"03/2023","pan_trap","macrofauna_aerial"
"1094","TP_T_B3_R4","Eucera",3,"03/2023","pan_trap","macrofauna_aerial"
"1095","TP_T_B3_R5","Eucera",8,"03/2023","pan_trap","macrofauna_aerial"
"1096","AF_T_B1_R3","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1097","AF_T_B2_R2","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1098","AF_T_B2_R5","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1099","AF_T_B3_R1","Eucera",3,"03/2023","pan_trap","macrofauna_aerial"
"1100","AF_T_B3_R2","Eucera",7,"03/2023","pan_trap","macrofauna_aerial"
"1101","AF_T_B3_R3","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1102","AF_T_B3_R4","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1103","AF_T_B3_R5","Eucera",2,"03/2023","pan_trap","macrofauna_aerial"
"1104","AF_C_B1_R1","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1105","AF_C_B1_R4","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1106","AF_C_B2_R1","Eucera",1,"03/2023","pan_trap","macrofauna_aerial"
"1107","AF_C_B2_R4","Eucera",8,"03/2023","pan_trap","macrofauna_aerial"
"1108","AF_C_B2_R5","Eucera",4,"03/2023","pan_trap","macrofauna_aerial"
"1109","AF_C_B3_R1","Eucera",15,"03/2023","pan_trap","macrofauna_aerial"
"1110","AF_C_B3_R2","Eucera",2,"03/2023","pan_trap","macrofauna_aerial"
"1111","AF_C_B3_R3","Eucera",2,"03/2023","pan_trap","macrofauna_aerial"
"1112","AF_C_B3_R4","Eucera",4,"03/2023","pan_trap","macrofauna_aerial"
"1113","AF_C_B3_R5","Eucera",7,"03/2023","pan_trap","macrofauna_aerial"
"1114","MC_C_B1_R1","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1115","MC_C_B2_R1","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1116","MC_C_B2_R5","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1117","MC_C_B3_R1","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1118","MC_C_B3_R3","Eucera",4,"04/2023","pan_trap","macrofauna_aerial"
"1119","MC_C_B3_R4","Eucera",2,"04/2023","pan_trap","macrofauna_aerial"
"1120","MC_C_B3_R5","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1121","TP_T_B2_R1","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1122","TP_T_B2_R2","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1123","TP_T_B2_R4","Eucera",3,"04/2023","pan_trap","macrofauna_aerial"
"1124","TP_T_B2_R5","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1125","TP_T_B3_R2","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1126","TP_T_B3_R2","Eucera",3,"04/2023","pan_trap","macrofauna_aerial"
"1127","TP_T_B3_R3","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1128","TP_T_B3_R4","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1129","TP_T_B3_R5","Eucera",4,"04/2023","pan_trap","macrofauna_aerial"
"1130","AF_T_B2_R2","Eucera",2,"04/2023","pan_trap","macrofauna_aerial"
"1131","AF_T_B3_R2","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1132","AF_T_B3_R3","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1133","AF_C_B3_R4","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1134","AF_C_B1_R2","Eucera",2,"04/2023","pan_trap","macrofauna_aerial"
"1135","AF_C_B2_R1","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1136","AF_C_B2_R4","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1137","AF_C_B2_R5","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1138","AF_C_B3_R5","Eucera",1,"04/2023","pan_trap","macrofauna_aerial"
"1139","TP_T_B2_R5","Eucerini",1,"04/2023","pan_trap","macrofauna_aerial"
"1140","AF_T_B1_R1","Eucoilinae",1,"03/2023","pan_trap","macrofauna_aerial"
"1141","AF_T_B3_R3","Eucoilinae",1,"03/2023","pan_trap","macrofauna_aerial"
"1142","MC_C_B1_R2","Eucoilinae",1,"04/2023","pan_trap","macrofauna_aerial"
"1143","MC_C_B2_R3","Eucoilinae",1,"04/2023","pan_trap","macrofauna_aerial"
"1144","MC_C_B3_R1","Eucoilinae",1,"04/2023","pan_trap","macrofauna_aerial"
"1145","MC_C_B3_R1","Eucoilinae",1,"04/2023","pan_trap","macrofauna_aerial"
"1146","TP_T_B2_R2","Eucoilinae",1,"04/2023","pan_trap","macrofauna_aerial"
"1147","TP_T_B2_R3","Eucoilinae",2,"04/2023","pan_trap","macrofauna_aerial"
"1148","TP_T_B2_R5","Eucoilinae",2,"04/2023","pan_trap","macrofauna_aerial"
"1149","AF_T_B2_R3","Eucoilinae",1,"04/2023","pan_trap","macrofauna_aerial"
"1150","AF_C_B2_R4","Eucoilinae",1,"04/2023","pan_trap","macrofauna_aerial"
"1151","AF_T_B3_R2","Eucoilinae",1,"04/2023","pan_trap","macrofauna_aerial"
"1152","AF_T_B3_R3","Eucoilinae",1,"04/2023","pan_trap","macrofauna_aerial"
"1153","TP_T_B3_R4","Eulophinae",1,"03/2023","pan_trap","macrofauna_aerial"
"1154","AF_C_B2_R3","Eulophinae",1,"04/2023","pan_trap","macrofauna_aerial"
"1155","TP_T_B2_R5","Eumeninae",1,"04/2023","pan_trap","macrofauna_aerial"
"1156","AF_T_B3_R1","Euophrys herbigrada",1,"04/2023","pan_trap","macrofauna_aerial"
"1157","AF_C_B2_R5","Eupelmidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1158","TP_T_B2_R3","Eurytoma",1,"04/2023","pan_trap","macrofauna_aerial"
"1159","TP_T_B3_R4","Eurytoma",1,"04/2023","pan_trap","macrofauna_aerial"
"1160","TP_T_B3_R5","Eurytoma",1,"04/2023","pan_trap","macrofauna_aerial"
"1161","TP_T_B2_R2","Eurytomidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1162","AF_T_B2_R1","Eurytomidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1163","TP_T_B1_R2","Evagetes",1,"04/2023","pan_trap","macrofauna_aerial"
"1164","AF_C_B2_R2","Eysarcoris ventralis",1,"04/2023","pan_trap","macrofauna_aerial"
"1165","AF_T_B2_R1","Fenella",1,"03/2023","pan_trap","macrofauna_aerial"
"1166","AF_T_B2_R1","Fenusini",1,"04/2023","pan_trap","macrofauna_aerial"
"1167","TP_T_B3_R3","Figitidae",1,"03/2023","pan_trap","macrofauna_aerial"
"1168","MC_C_B2_R3","Figitidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1169","TP_T_B1_R4","Figitidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1170","TP_T_B2_R2","Gastrophysa polygoni",1,"04/2023","pan_trap","macrofauna_aerial"
"1171","MC_C_B3_R4","Gracillariidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1172","AF_T_B3_R1","Gracillariidae",1,"04/2023","pan_trap","macrofauna_aerial"
"1173","TP_T_B1_R3","Grylloidea",1,"03/2023","pan_trap","macrofauna_aerial"
"1174","MC_C_B1_R2","Halictidae",2,"03/2023","pan_trap","macrofauna_aerial"
"1175","MC_C_B2_R3","Halictidae",2,"03/2023","pan_trap","macrofauna_aerial"
"1176","MC_C_B2_R5","Halictidae",1,"03/2023","pan_trap","macrofauna_aerial"
"1177","MC_C_B3_R1","Halictidae",1,"03/2023","pan_trap","macrofauna_aerial"
"1178","MC_C_B3_R2","Halictidae",2,"03/2023","pan_trap","macrofauna_aerial"
"1179","MC_C_B3_R3","Halictidae",2,"03/2023","pan_trap","macrofauna_aerial"
