"queryName","queryId","matchName","matchId","interactionId","interactionName","resourceId","resourceName","reference","graph","level","community"
"Hesperiidae",NA,"Isoteinon lamprospilus","c(""NCBITaxon:218737"", ""NCBI:218737"", ""GBIF:1947626"", ""https://tree.opentreeoflife.org/opentree/ottol@201906"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Leptalina unicolor","c(""NCBITaxon:218740"", ""NCBI:218740"", ""GBIF:1943799"", ""https://tree.opentreeoflife.org/opentree/ottol@725312"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Notocrypta curvifascia","c(""NCBITaxon:218742"", ""NCBI:218742"", ""GBIF:5142725"", ""https://tree.opentreeoflife.org/opentree/ottol@725309"")","RO:0002470","eats","NCBI:4642","Zingiberaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ochlodes ochracea","c(""NCBITaxon:218745"", ""NCBI:218745"", ""https://tree.opentreeoflife.org/opentree/ottol@725317"", ""GBIF:1946845"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pelopidas agna","c(""NCBITaxon:218748"", ""NCBI:218748"", ""https://tree.opentreeoflife.org/opentree/ottol@725307"", ""GBIF:1945863"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pelopidas jansonis","c(""NCBITaxon:218749"", ""NCBI:218749"", ""https://tree.opentreeoflife.org/opentree/ottol@725308"", ""GBIF:1945861"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pelopidas mathias","c(""NCBITaxon:218750"", ""NCBI:218750"", ""GBIF:1945878"", ""https://tree.opentreeoflife.org/opentree/ottol@896180"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus maculatus","c(""NCBITaxon:218758"", ""NCBI:218758"", ""https://tree.opentreeoflife.org/opentree/ottol@150753"", ""GBIF:5142499"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus malvae","c(""NCBITaxon:218760"", ""NCBI:218760"", ""GBIF:8109173"", ""https://tree.opentreeoflife.org/opentree/ottol@673690"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Suastus gremius","c(""NCBITaxon:218763"", ""NCBI:218763"", ""https://tree.opentreeoflife.org/opentree/ottol@673695"", ""GBIF:4689929"")","RO:0002470","eats","NCBI:4710","Arecaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Thymelicus leoninus","NCBITaxon:218771","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Thymelicus leonina","c(""NCBITaxon:218771"", ""GBIF:1944060"", ""https://tree.opentreeoflife.org/opentree/ottol@99498"", ""NCBI:218771"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Thymelicus lineola","c(""NCBITaxon:218773"", ""NCBI:218773"", ""GBIF:1944020"", ""https://tree.opentreeoflife.org/opentree/ottol@99492"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Udaspes folus","c(""NCBITaxon:218777"", ""NCBI:218777"", ""https://tree.opentreeoflife.org/opentree/ottol@99500"", ""GBIF:1949336"")","RO:0002470","eats","NCBI:4642","Zingiberaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Udaspes folus","c(""NCBITaxon:218777"", ""NCBI:218777"", ""https://tree.opentreeoflife.org/opentree/ottol@99500"", ""GBIF:1949336"")","RO:0002470","eats","NCBI:21472","Gentianaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ancistroides folus","NCBITaxon:218777","RO:0002470","eats","NCBI:4642","Zingiberaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ancistroides folus","NCBITaxon:218777","RO:0002470","eats","NCBI:21472","Gentianaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ampittia dioscorides","c(""NCBITaxon:509334"", ""NCBI:509334"", ""https://tree.opentreeoflife.org/opentree/ottol@147155"", ""GBIF:1942378"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Astraptes alector","c(""NCBITaxon:2201491"", ""NCBI:2201491"", ""GBIF:1943830"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Astraptes jaira","c(""NCBITaxon:2201497"", ""NCBI:2201497"", ""https://tree.opentreeoflife.org/opentree/ottol@3063794"", ""GBIF:1943836"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Atalopedes campestris","c(""NCBITaxon:509350"", ""NCBI:509350"", ""https://tree.opentreeoflife.org/opentree/ottol@299080"", ""GBIF:1948826"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Autochton neis","c(""NCBITaxon:2201505"", ""NCBI:2201505"", ""GBIF:1947980"", ""https://tree.opentreeoflife.org/opentree/ottol@3064099"")","RO:0002470","eats","NCBI:39998","Melastomataceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Burara gomata","c(""NCBITaxon:2201511"", ""NCBI:2201511"")","RO:0002470","eats","NCBI:4050","Araliaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Bibasis iluska","c(""NCBITaxon:2201512"", ""NCBI:2201512"", ""GBIF:1949355"", ""https://tree.opentreeoflife.org/opentree/ottol@3060758"")","RO:0002470","eats","NCBI:4268","Malpighiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Bolla brennus","c(""NCBITaxon:2201514"", ""NCBI:2201514"", ""https://tree.opentreeoflife.org/opentree/ottol@3065352"", ""GBIF:1948338"")","RO:0002470","eats","NCBI:4070","Solanaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Burara oedipodea","c(""NCBITaxon:2201516"", ""NCBI:2201516"", ""https://tree.opentreeoflife.org/opentree/ottol@3060735"", ""GBIF:8828146"")","RO:0002470","eats","NCBI:3954","Combretaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Burara oedipodea","c(""NCBITaxon:2201516"", ""NCBI:2201516"", ""https://tree.opentreeoflife.org/opentree/ottol@3060735"", ""GBIF:8828146"")","RO:0002470","eats","NCBI:4268","Malpighiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Butleria flavomaculatus","c(""NCBITaxon:2201517"", ""NCBI:2201517"", ""https://tree.opentreeoflife.org/opentree/ottol@3063543"", ""GBIF:5142769"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Chioides albofasciatus","c(""NCBITaxon:2201523"", ""NCBI:2201523"", ""GBIF:1948447"", ""https://tree.opentreeoflife.org/opentree/ottol@7146759"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Coeliades libeon","c(""NCBITaxon:2201527"", ""NCBI:2201527"", ""https://tree.opentreeoflife.org/opentree/ottol@3060814"", ""GBIF:1947110"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Epargyreus spanna","c(""NCBITaxon:2201545"", ""NCBI:2201545"", ""GBIF:1947875"", ""https://tree.opentreeoflife.org/opentree/ottol@3063959"")","RO:0002470","eats","NCBI:21571","Boraginaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Epargyreus spanna","c(""NCBITaxon:2201545"", ""NCBI:2201545"", ""GBIF:1947875"", ""https://tree.opentreeoflife.org/opentree/ottol@3063959"")","RO:0002470","eats","NCBI:4210","Asteraceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ephyriades arcas","c(""NCBITaxon:2201546"", ""NCBI:2201546"", ""GBIF:1948630"", ""https://tree.opentreeoflife.org/opentree/ottol@3063932"")","RO:0002470","eats","NCBI:4268","Malpighiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ephyriades brunnea","c(""NCBITaxon:2201547"", ""NCBI:2201547"", ""GBIF:1948633"", ""https://tree.opentreeoflife.org/opentree/ottol@3063931"")","RO:0002470","eats","NCBI:4268","Malpighiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ephyriades brunnea","c(""NCBITaxon:2201547"", ""NCBI:2201547"", ""GBIF:1948633"", ""https://tree.opentreeoflife.org/opentree/ottol@3063931"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ephyriades zephodes","c(""NCBITaxon:2201550"", ""NCBI:2201550"", ""GBIF:1948635"", ""https://tree.opentreeoflife.org/opentree/ottol@3063924"")","RO:0002470","eats","NCBI:3629","Malvaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Ephyriades zephodes","c(""NCBITaxon:2201550"", ""NCBI:2201550"", ""GBIF:1948635"", ""https://tree.opentreeoflife.org/opentree/ottol@3063924"")","RO:0002470","eats","NCBI:4268","Malpighiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Euphyes dion","c(""NCBITaxon:2201553"", ""NCBI:2201553"", ""https://tree.opentreeoflife.org/opentree/ottol@3061280"", ""GBIF:1942994"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Heliopetes ericetorum","c(""NCBITaxon:2201556"", ""NCBI:2201556"", ""GBIF:1951116"", ""https://tree.opentreeoflife.org/opentree/ottol@3065866"")","RO:0002470","eats","NCBI:3629","Malvaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Heliopetes macaira","c(""NCBITaxon:2201557"", ""NCBI:2201557"", ""GBIF:1951125"", ""https://tree.opentreeoflife.org/opentree/ottol@3065872"")","RO:0002470","eats","NCBI:3629","Malvaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Nastra julia","c(""NCBITaxon:2201577"", ""NCBI:2201577"", ""GBIF:1950578"", ""https://tree.opentreeoflife.org/opentree/ottol@4234331"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Notocrypta feisthamelii","c(""NCBITaxon:2201580"", ""NCBI:2201580"", ""GBIF:5142729"", ""https://tree.opentreeoflife.org/opentree/ottol@3061959"")","RO:0002470","eats","NCBI:4642","Zingiberaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Phocides pigmalion","c(""NCBITaxon:355077"", ""NCBI:355077"", ""GBIF:1947587"", ""https://tree.opentreeoflife.org/opentree/ottol@390713"")","RO:0002470","eats","NCBI:40029","Rhizophoraceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Staphylus hayhurstii","c(""NCBITaxon:2201605"", ""NCBI:2201605"", ""https://tree.opentreeoflife.org/opentree/ottol@3065761"", ""GBIF:1942184"")","RO:0002470","eats","NCBI:3563","Amaranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Taractrocera maevius","c(""NCBITaxon:2201606"", ""NCBI:2201606"", ""https://tree.opentreeoflife.org/opentree/ottol@3062886"", ""GBIF:1944504"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Astictopterus jama","c(""NCBITaxon:509348"", ""NCBI:509348"", ""GBIF:1946432"", ""https://tree.opentreeoflife.org/opentree/ottol@823554"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Coeliades forestan","c(""NCBITaxon:509366"", ""NCBI:509366"", ""GBIF:1947113"", ""https://tree.opentreeoflife.org/opentree/ottol@768621"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Epargyreus clarus","c(""NCBITaxon:520877"", ""NCBI:520877"", ""GBIF:1947915"", ""https://tree.opentreeoflife.org/opentree/ottol@666075"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis brizo","c(""NCBITaxon:520878"", ""NCBI:520878"", ""GBIF:5977207"", ""https://tree.opentreeoflife.org/opentree/ottol@295331"")","RO:0002470","eats","NCBI:3503","Fagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Euschemon rafflesia","c(""NCBITaxon:509382"", ""NCBI:509382"", ""https://tree.opentreeoflife.org/opentree/ottol@924803"", ""GBIF:5141650"")","RO:0002470","eats","NCBI:22063","Monimiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Euschemon rafflesia","c(""NCBITaxon:509382"", ""NCBI:509382"", ""https://tree.opentreeoflife.org/opentree/ottol@924803"", ""GBIF:5141650"")","RO:0002470","eats","NCBI:3931","Myrtaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Heliopetes laviana","c(""NCBITaxon:705168"", ""NCBI:705168"", ""https://tree.opentreeoflife.org/opentree/ottol@719264"", ""GBIF:1951133"")","RO:0002470","eats","NCBI:3629","Malvaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Urbanus proteus","c(""NCBITaxon:355207"", ""NCBI:355207"", ""GBIF:1944314"", ""https://tree.opentreeoflife.org/opentree/ottol@154057"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Choranthus vitellius","c(""NCBITaxon:2201702"", ""NCBI:2201702"", ""https://tree.opentreeoflife.org/opentree/ottol@4235318"", ""GBIF:1946114"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Cupitha purreea","c(""NCBITaxon:2201707"", ""NCBI:2201707"", ""GBIF:1947846"", ""https://tree.opentreeoflife.org/opentree/ottol@4234193"")","RO:0002470","eats","NCBI:3954","Combretaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Problema byssus","c(""NCBITaxon:2421128"", ""GBIF:1950408"", ""https://tree.opentreeoflife.org/opentree/ottol@4235258"", ""NCBI:2421128"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Atrytone byssus","NCBITaxon:2421128","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Apostictopterus fuliginosus","c(""NCBITaxon:2485974"", ""NCBI:2485974"", ""https://tree.opentreeoflife.org/opentree/ottol@4234011"", ""GBIF:1951143"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus carlinae","c(""NCBITaxon:2505785"", ""NCBI:2505785"", ""https://tree.opentreeoflife.org/opentree/ottol@3065034"", ""GBIF:1949715"")","RO:0002470","eats","NCBI:3745","Rosaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Caltoris philippina","c(""NCBITaxon:2545245"", ""NCBI:2545245"", ""https://tree.opentreeoflife.org/opentree/ottol@4233868"", ""GBIF:1948067"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Caltoris philippina","c(""NCBITaxon:2545245"", ""NCBI:2545245"", ""https://tree.opentreeoflife.org/opentree/ottol@4233868"", ""GBIF:1948067"")","RO:0002470","eats","NCBI:4710","Arecaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pyrgus foulquieri","c(""NCBITaxon:2567416"", ""NCBI:2567416"", ""https://tree.opentreeoflife.org/opentree/ottol@3065058"")","RO:0002470","eats","NCBI:69450","Cistaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Aeromachus jhora","c(""NCBITaxon:2573042"", ""NCBI:2573042"", ""GBIF:1945837"", ""https://tree.opentreeoflife.org/opentree/ottol@3062161"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Halpe gamma","c(""NCBITaxon:2573050"", ""NCBI:2573050"", ""https://tree.opentreeoflife.org/opentree/ottol@3063350"", ""GBIF:1950529"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Halpe pelethronix","c(""NCBITaxon:2573052"", ""NCBI:2573052"", ""https://tree.opentreeoflife.org/opentree/ottol@3063348"", ""GBIF:1950518"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Pithauria marsena","c(""NCBITaxon:2573054"", ""NCBI:2573054"", ""GBIF:1948555"", ""https://tree.opentreeoflife.org/opentree/ottol@4234089"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Baracus vittatus","c(""NCBITaxon:2573059"", ""NCBI:2573059"", ""GBIF:5142001"", ""https://tree.opentreeoflife.org/opentree/ottol@4234668"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Celaenorrhinus patula","c(""NCBITaxon:2585858"", ""NCBI:2585858"", ""GBIF:1950766"", ""https://tree.opentreeoflife.org/opentree/ottol@3064375"")","RO:0002470","eats","NCBI:4185","Acanthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Coeliades ramanatek","c(""NCBITaxon:676894"", ""NCBI:676894"", ""https://tree.opentreeoflife.org/opentree/ottol@758576"", ""GBIF:1947114"")","RO:0002470","eats","NCBI:3481","Cannabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Coeliades ramanatek","c(""NCBITaxon:676894"", ""NCBI:676894"", ""https://tree.opentreeoflife.org/opentree/ottol@758576"", ""GBIF:1947114"")","RO:0002470","eats","NCBI:43707","Meliaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Myscelus nobilis","c(""NCBITaxon:2585891"", ""NCBI:2585891"", ""GBIF:5142089"", ""https://tree.opentreeoflife.org/opentree/ottol@3060868"")","RO:0002470","eats","NCBI:3424","Canellaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Tagiades gana","c(""NCBITaxon:2585961"", ""NCBI:2585961"", ""GBIF:1945742"", ""https://tree.opentreeoflife.org/opentree/ottol@3065481"")","RO:0002470","eats","NCBI:4703","Smilacaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Tagiades gana","c(""NCBITaxon:2585961"", ""NCBI:2585961"", ""GBIF:1945742"", ""https://tree.opentreeoflife.org/opentree/ottol@3065481"")","RO:0002470","eats","NCBI:4671","Dioscoreaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Parnara monasi","c(""NCBITaxon:2606077"", ""NCBI:2606077"", ""https://tree.opentreeoflife.org/opentree/ottol@3062192"", ""GBIF:1943244"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Burara jaina","c(""NCBITaxon:2663700"", ""NCBI:2663700"", ""https://tree.opentreeoflife.org/opentree/ottol@3060753"", ""GBIF:1949400"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Burara jaina","c(""NCBITaxon:2663700"", ""NCBI:2663700"", ""https://tree.opentreeoflife.org/opentree/ottol@3060753"", ""GBIF:1949400"")","RO:0002470","eats","NCBI:4268","Malpighiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Bibasis vasutana","c(""NCBITaxon:2663701"", ""GBIF:1949377"", ""https://tree.opentreeoflife.org/opentree/ottol@3060716"")","RO:0002470","eats","NCBI:4268","Malpighiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Burara vasutana","c(""NCBITaxon:2663701"", ""NCBI:2663701"")","RO:0002470","eats","NCBI:4268","Malpighiaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Seseria dohertyi","c(""NCBITaxon:2663715"", ""NCBI:2663715"", ""GBIF:1950361"", ""https://tree.opentreeoflife.org/opentree/ottol@4235243"")","RO:0002470","eats","NCBI:3433","Lauraceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Erynnis telemachus","c(""NCBITaxon:2680409"", ""NCBI:2680409"", ""https://tree.opentreeoflife.org/opentree/ottol@3065398"", ""GBIF:5977185"")","RO:0002470","eats","NCBI:3503","Fagaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Euphyes pilatka","c(""NCBITaxon:2680449"", ""NCBI:2680449"", ""https://tree.opentreeoflife.org/opentree/ottol@3061318"", ""GBIF:1942982"")","RO:0002470","eats","NCBI:4609","Cyperaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperia uncas","c(""NCBITaxon:2680534"", ""NCBI:2680534"", ""https://tree.opentreeoflife.org/opentree/ottol@3062076"", ""GBIF:5142319"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Hesperiidae",NA,"Hesperia viridis","c(""NCBITaxon:2680535"", ""NCBI:2680535"", ""https://tree.opentreeoflife.org/opentree/ottol@3062056"", ""GBIF:5142267"")","RO:0002470","eats","NCBI:4479","Poaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
