"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Flavobacteriaceae","NA","Actibacter","c(""NCBITaxon:449462"", ""NCBI:449462"", ""GBIF:4887623"", ""https://tree.opentreeoflife.org/opentree/ottol@784499"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Croceitalea dokdonensis","c(""NCBITaxon:346188"", ""NCBI:346188"", ""https://tree.opentreeoflife.org/opentree/ottol@258337"", ""GBIF:5919195"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Croceitalea dokdonensis","c(""NCBITaxon:346188"", ""NCBI:346188"", ""https://tree.opentreeoflife.org/opentree/ottol@258337"", ""GBIF:5919195"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Croceitalea dokdonensis","c(""NCBITaxon:346188"", ""NCBI:346188"", ""https://tree.opentreeoflife.org/opentree/ottol@258337"", ""GBIF:5919195"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Croceitalea dokdonensis","c(""NCBITaxon:346188"", ""NCBI:346188"", ""https://tree.opentreeoflife.org/opentree/ottol@258337"", ""GBIF:5919195"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Dokdonia donghaensis","c(""NCBITaxon:326320"", ""NCBI:326320"", ""https://tree.opentreeoflife.org/opentree/ottol@232606"", ""GBIF:3228742"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Dokdonia donghaensis","c(""NCBITaxon:326320"", ""NCBI:326320"", ""https://tree.opentreeoflife.org/opentree/ottol@232606"", ""GBIF:3228742"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Dokdonia donghaensis","c(""NCBITaxon:326320"", ""NCBI:326320"", ""https://tree.opentreeoflife.org/opentree/ottol@232606"", ""GBIF:3228742"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Dokdonia donghaensis","c(""NCBITaxon:326320"", ""NCBI:326320"", ""https://tree.opentreeoflife.org/opentree/ottol@232606"", ""GBIF:3228742"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Jejudonia soesokkakensis","c(""NCBITaxon:1323432"", ""NCBI:1323432"", ""https://tree.opentreeoflife.org/opentree/ottol@5159620"", ""GBIF:8262732"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Jejudonia soesokkakensis","c(""NCBITaxon:1323432"", ""NCBI:1323432"", ""https://tree.opentreeoflife.org/opentree/ottol@5159620"", ""GBIF:8262732"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Jejudonia soesokkakensis","c(""NCBITaxon:1323432"", ""NCBI:1323432"", ""https://tree.opentreeoflife.org/opentree/ottol@5159620"", ""GBIF:8262732"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Jejudonia soesokkakensis","c(""NCBITaxon:1323432"", ""NCBI:1323432"", ""https://tree.opentreeoflife.org/opentree/ottol@5159620"", ""GBIF:8262732"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Myroides odoratimimus","c(""NCBITaxon:76832"", ""NCBI:76832"", ""https://tree.opentreeoflife.org/opentree/ottol@1052605"", ""GBIF:3228560"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Myroides odoratimimus","c(""NCBITaxon:76832"", ""NCBI:76832"", ""https://tree.opentreeoflife.org/opentree/ottol@1052605"", ""GBIF:3228560"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Myroides odoratimimus","c(""NCBITaxon:76832"", ""NCBI:76832"", ""https://tree.opentreeoflife.org/opentree/ottol@1052605"", ""GBIF:3228560"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Myroides odoratimimus","c(""NCBITaxon:76832"", ""NCBI:76832"", ""https://tree.opentreeoflife.org/opentree/ottol@1052605"", ""GBIF:3228560"")","ECOCORE:00000146","parasite","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Myroides odoratimimus","c(""NCBITaxon:76832"", ""NCBI:76832"", ""https://tree.opentreeoflife.org/opentree/ottol@1052605"", ""GBIF:3228560"")","SFWO:0000157","pathogen","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Myroides odoratimimus","c(""NCBITaxon:76832"", ""NCBI:76832"", ""https://tree.opentreeoflife.org/opentree/ottol@1052605"", ""GBIF:3228560"")","SFWO:0000158","animal pathogen","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Myroides odoratimimus","c(""NCBITaxon:76832"", ""NCBI:76832"", ""https://tree.opentreeoflife.org/opentree/ottol@1052605"", ""GBIF:3228560"")","SFWO:0000586","human pathogen","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Myroides odoratimimus","c(""NCBITaxon:76832"", ""NCBI:76832"", ""https://tree.opentreeoflife.org/opentree/ottol@1052605"", ""GBIF:3228560"")","SFWO:0000054","zooparasite","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Formosa","c(""NCBITaxon:225842"", ""NCBI:225842"", ""https://tree.opentreeoflife.org/opentree/ottol@722452"", ""GBIF:3228723"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Formosa","c(""NCBITaxon:225842"", ""NCBI:225842"", ""https://tree.opentreeoflife.org/opentree/ottol@722452"", ""GBIF:3228723"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Formosa","c(""NCBITaxon:225842"", ""NCBI:225842"", ""https://tree.opentreeoflife.org/opentree/ottol@722452"", ""GBIF:3228723"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Formosa","c(""NCBITaxon:225842"", ""NCBI:225842"", ""https://tree.opentreeoflife.org/opentree/ottol@722452"", ""GBIF:3228723"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Zunongwangia mangrovi","c(""NCBITaxon:1334022"", ""NCBI:1334022"", ""GBIF:7526263"", ""https://tree.opentreeoflife.org/opentree/ottol@5159579"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Zunongwangia mangrovi","c(""NCBITaxon:1334022"", ""NCBI:1334022"", ""GBIF:7526263"", ""https://tree.opentreeoflife.org/opentree/ottol@5159579"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Zunongwangia mangrovi","c(""NCBITaxon:1334022"", ""NCBI:1334022"", ""GBIF:7526263"", ""https://tree.opentreeoflife.org/opentree/ottol@5159579"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Zunongwangia mangrovi","c(""NCBITaxon:1334022"", ""NCBI:1334022"", ""GBIF:7526263"", ""https://tree.opentreeoflife.org/opentree/ottol@5159579"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Zunongwangia","c(""NCBITaxon:417127"", ""NCBI:417127"", ""GBIF:4925011"", ""https://tree.opentreeoflife.org/opentree/ottol@435249"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Zunongwangia","c(""NCBITaxon:417127"", ""NCBI:417127"", ""GBIF:4925011"", ""https://tree.opentreeoflife.org/opentree/ottol@435249"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Zunongwangia","c(""NCBITaxon:417127"", ""NCBI:417127"", ""GBIF:4925011"", ""https://tree.opentreeoflife.org/opentree/ottol@435249"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Zunongwangia","c(""NCBITaxon:417127"", ""NCBI:417127"", ""GBIF:4925011"", ""https://tree.opentreeoflife.org/opentree/ottol@435249"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Aquimarina versatilis","c(""NCBITaxon:1417658"", ""NCBI:1417658"", ""GBIF:9344839"", ""https://tree.opentreeoflife.org/opentree/ottol@5291101"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Aquimarina versatilis","c(""NCBITaxon:1417658"", ""NCBI:1417658"", ""GBIF:9344839"", ""https://tree.opentreeoflife.org/opentree/ottol@5291101"")","SFWO:0000001","organotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Aquimarina versatilis","c(""NCBITaxon:1417658"", ""NCBI:1417658"", ""GBIF:9344839"", ""https://tree.opentreeoflife.org/opentree/ottol@5291101"")","SFWO:0000571","chemoorganotroph","NA","gratin:bacdive","family","bacteria"
"Flavobacteriaceae","NA","Aquimarina versatilis","c(""NCBITaxon:1417658"", ""NCBI:1417658"", ""GBIF:9344839"", ""https://tree.opentreeoflife.org/opentree/ottol@5291101"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Aquimarina versatilis","c(""NCBITaxon:1417658"", ""NCBI:1417658"", ""GBIF:9344839"", ""https://tree.opentreeoflife.org/opentree/ottol@5291101"")","SFWO:0000001","organotroph","NA","gratin:bactotraits","family","bacteria"
"Flavobacteriaceae","NA","Aquimarina versatilis","c(""NCBITaxon:1417658"", ""NCBI:1417658"", ""GBIF:9344839"", ""https://tree.opentreeoflife.org/opentree/ottol@5291101"")","SFWO:0000571","chemoorganotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Aquimarina versatilis","c(""NCBITaxon:1417658"", ""NCBI:1417658"", ""GBIF:9344839"", ""https://tree.opentreeoflife.org/opentree/ottol@5291101"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits","family","bacteria"
"Flavobacteriaceae","NA","Salegentibacter salegens","c(""NCBITaxon:143223"", ""NCBI:143223"", ""GBIF:3228629"", ""https://tree.opentreeoflife.org/opentree/ottol@220731"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium fluminis","c(""NCBITaxon:1433257"", ""NCBI:1433257"", ""https://tree.opentreeoflife.org/opentree/ottol@5291066"", ""GBIF:9758847"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium fluminis","c(""NCBITaxon:1433257"", ""NCBI:1433257"", ""https://tree.opentreeoflife.org/opentree/ottol@5291066"", ""GBIF:9758847"")","SFWO:0000001","organotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium fluminis","c(""NCBITaxon:1433257"", ""NCBI:1433257"", ""https://tree.opentreeoflife.org/opentree/ottol@5291066"", ""GBIF:9758847"")","SFWO:0000571","chemoorganotroph","NA","gratin:bacdive","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium fluminis","c(""NCBITaxon:1433257"", ""NCBI:1433257"", ""https://tree.opentreeoflife.org/opentree/ottol@5291066"", ""GBIF:9758847"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium fluminis","c(""NCBITaxon:1433257"", ""NCBI:1433257"", ""https://tree.opentreeoflife.org/opentree/ottol@5291066"", ""GBIF:9758847"")","SFWO:0000001","organotroph","NA","gratin:bactotraits","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium fluminis","c(""NCBITaxon:1433257"", ""NCBI:1433257"", ""https://tree.opentreeoflife.org/opentree/ottol@5291066"", ""GBIF:9758847"")","SFWO:0000571","chemoorganotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium fluminis","c(""NCBITaxon:1433257"", ""NCBI:1433257"", ""https://tree.opentreeoflife.org/opentree/ottol@5291066"", ""GBIF:9758847"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits","family","bacteria"
"Flavobacteriaceae","NA","Psychroserpens","c(""NCBITaxon:49277"", ""NCBI:49277"", ""GBIF:3228499"", ""https://tree.opentreeoflife.org/opentree/ottol@79621"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Psychroserpens","c(""NCBITaxon:49277"", ""NCBI:49277"", ""GBIF:3228499"", ""https://tree.opentreeoflife.org/opentree/ottol@79621"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Psychroserpens","c(""NCBITaxon:49277"", ""NCBI:49277"", ""GBIF:3228499"", ""https://tree.opentreeoflife.org/opentree/ottol@79621"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Psychroserpens","c(""NCBITaxon:49277"", ""NCBI:49277"", ""GBIF:3228499"", ""https://tree.opentreeoflife.org/opentree/ottol@79621"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Tamlana sedimentorum","c(""NCBITaxon:1435349"", ""NCBI:1435349"", ""GBIF:7351076"", ""https://tree.opentreeoflife.org/opentree/ottol@5291206"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Tamlana sedimentorum","c(""NCBITaxon:1435349"", ""NCBI:1435349"", ""GBIF:7351076"", ""https://tree.opentreeoflife.org/opentree/ottol@5291206"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Tamlana sedimentorum","c(""NCBITaxon:1435349"", ""NCBI:1435349"", ""GBIF:7351076"", ""https://tree.opentreeoflife.org/opentree/ottol@5291206"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Tamlana sedimentorum","c(""NCBITaxon:1435349"", ""NCBI:1435349"", ""GBIF:7351076"", ""https://tree.opentreeoflife.org/opentree/ottol@5291206"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium succinicans","c(""NCBITaxon:29536"", ""NCBI:29536"", ""https://tree.opentreeoflife.org/opentree/ottol@746875"", ""GBIF:3228614"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium succinicans","c(""NCBITaxon:29536"", ""NCBI:29536"", ""https://tree.opentreeoflife.org/opentree/ottol@746875"", ""GBIF:3228614"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium succinicans","c(""NCBITaxon:29536"", ""NCBI:29536"", ""https://tree.opentreeoflife.org/opentree/ottol@746875"", ""GBIF:3228614"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium succinicans","c(""NCBITaxon:29536"", ""NCBI:29536"", ""https://tree.opentreeoflife.org/opentree/ottol@746875"", ""GBIF:3228614"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium aquatile","c(""NCBITaxon:245"", ""NCBI:245"", ""GBIF:3228570"", ""https://tree.opentreeoflife.org/opentree/ottol@396190"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium aquatile","c(""NCBITaxon:245"", ""NCBI:245"", ""GBIF:3228570"", ""https://tree.opentreeoflife.org/opentree/ottol@396190"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium aquatile","c(""NCBITaxon:245"", ""NCBI:245"", ""GBIF:3228570"", ""https://tree.opentreeoflife.org/opentree/ottol@396190"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Flavobacterium aquatile","c(""NCBITaxon:245"", ""NCBI:245"", ""GBIF:3228570"", ""https://tree.opentreeoflife.org/opentree/ottol@396190"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Siansivirga zeaxanthinifaciens","c(""NCBITaxon:762954"", ""NCBI:762954"", ""GBIF:7653478"", ""https://tree.opentreeoflife.org/opentree/ottol@408303"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Siansivirga zeaxanthinifaciens","c(""NCBITaxon:762954"", ""NCBI:762954"", ""GBIF:7653478"", ""https://tree.opentreeoflife.org/opentree/ottol@408303"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Siansivirga zeaxanthinifaciens","c(""NCBITaxon:762954"", ""NCBI:762954"", ""GBIF:7653478"", ""https://tree.opentreeoflife.org/opentree/ottol@408303"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Siansivirga zeaxanthinifaciens","c(""NCBITaxon:762954"", ""NCBI:762954"", ""GBIF:7653478"", ""https://tree.opentreeoflife.org/opentree/ottol@408303"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Mesonia","c(""NCBITaxon:232115"", ""NCBI:232115"", ""GBIF:3228676"", ""https://tree.opentreeoflife.org/opentree/ottol@231108"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Mesonia","c(""NCBITaxon:232115"", ""NCBI:232115"", ""GBIF:3228676"", ""https://tree.opentreeoflife.org/opentree/ottol@231108"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Mesonia","c(""NCBITaxon:232115"", ""NCBI:232115"", ""GBIF:3228676"", ""https://tree.opentreeoflife.org/opentree/ottol@231108"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Mesonia","c(""NCBITaxon:232115"", ""NCBI:232115"", ""GBIF:3228676"", ""https://tree.opentreeoflife.org/opentree/ottol@231108"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Mesoflavibacter sabulilitoris","c(""NCBITaxon:1520893"", ""GBIF:7684960"", ""https://tree.opentreeoflife.org/opentree/ottol@5614535"", ""NCBI:1520893"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Mesoflavibacter sabulilitoris","c(""NCBITaxon:1520893"", ""GBIF:7684960"", ""https://tree.opentreeoflife.org/opentree/ottol@5614535"", ""NCBI:1520893"")","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Mesoflavibacter sabulilitoris","c(""NCBITaxon:1520893"", ""GBIF:7684960"", ""https://tree.opentreeoflife.org/opentree/ottol@5614535"", ""NCBI:1520893"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
"Flavobacteriaceae","NA","Mesoflavibacter sabulilitoris","c(""NCBITaxon:1520893"", ""GBIF:7684960"", ""https://tree.opentreeoflife.org/opentree/ottol@5614535"", ""NCBI:1520893"")","SFWO:0000000","chemotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Mesoflavibacter zeaxanthinifaciens subsp. sabulilitoris","NCBITaxon:1520893","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Mesoflavibacter zeaxanthinifaciens subsp. sabulilitoris","NCBITaxon:1520893","SFWO:0000062","microorganism","NA","onto:implicit","family","bacteria"
"Flavobacteriaceae","NA","Mesoflavibacter zeaxanthinifaciens subsp. sabulilitoris","NCBITaxon:1520893","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","family","bacteria"
