"","queryName","queryId","matchName","matchId","dietId","dietName","reference","graph"
"330","Dioszegia","NA","Dioszegia","c(""NCBITaxon:165440"", ""IF:8042"", ""NCBI:165440"", ""GBIF:2518442"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"331","Dioszegia","NA","Dioszegia","c(""NCBITaxon:165440"", ""IF:8042"", ""NCBI:165440"", ""GBIF:2518442"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"332","Dioszegia","NA","Dioszegia","c(""NCBITaxon:165440"", ""IF:8042"", ""NCBI:165440"", ""GBIF:2518442"")","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"333","Dioszegia","NA","Cryptococcus <scale insects>","NCBITaxon:79213","SFWO:0000481","saprotrophic","NA","onto:implicit"
"334","Dioszegia","NA","Cryptococcus <scale insects>","NCBITaxon:79213","SFWO:0000479","detritivorous","NA","onto:implicit"
"335","Dioszegia","NA","Cryptococcus <scale insects>","NCBITaxon:79213","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"336","Albifimbria","NA","Albifimbria","c(""NCBITaxon:1859696"", ""IF:815924"", ""NCBI:1859696"", ""https://tree.opentreeoflife.org/opentree/ottol@5981159"", ""GBIF:9803212"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"337","Arthrinium","NA","Arthrinium","c(""NCBITaxon:112177"", ""IF:7214"", ""GBIF:2569332"", ""https://tree.opentreeoflife.org/opentree/ottol@338531"", ""NCBI:112177"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"338","Arthrinium","NA","Arthrinium","c(""NCBITaxon:112177"", ""IF:7214"", ""GBIF:2569332"", ""https://tree.opentreeoflife.org/opentree/ottol@338531"", ""NCBI:112177"")","SFWO:0000520","parasitic","NA","onto:implicit"
"339","Arthrinium","NA","Arthrinium","c(""NCBITaxon:112177"", ""IF:7214"", ""GBIF:2569332"", ""https://tree.opentreeoflife.org/opentree/ottol@338531"", ""NCBI:112177"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"340","Arthrinium","NA","Arthrinium","c(""NCBITaxon:112177"", ""IF:7214"", ""GBIF:2569332"", ""https://tree.opentreeoflife.org/opentree/ottol@338531"", ""NCBI:112177"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"341","Disciotis","NA","Disciotis","c(""NCBITaxon:44605"", ""IF:1651"", ""NCBI:44605"", ""GBIF:2594660"", ""https://tree.opentreeoflife.org/opentree/ottol@343925"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"342","Pyrenophora","NA","Pyrenophora","c(""NCBITaxon:5027"", ""IF:4596"", ""https://tree.opentreeoflife.org/opentree/ottol@646185"", ""NCBI:5027"", ""GBIF:2598533"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"343","Pyrenophora","NA","Pyrenophora","c(""NCBITaxon:5027"", ""IF:4596"", ""https://tree.opentreeoflife.org/opentree/ottol@646185"", ""NCBI:5027"", ""GBIF:2598533"")","SFWO:0000520","parasitic","NA","onto:implicit"
"344","Pyrenophora","NA","Pyrenophora","c(""NCBITaxon:5027"", ""IF:4596"", ""https://tree.opentreeoflife.org/opentree/ottol@646185"", ""NCBI:5027"", ""GBIF:2598533"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"345","Pyrenophora","NA","Pyrenophora","c(""NCBITaxon:5027"", ""IF:4596"", ""https://tree.opentreeoflife.org/opentree/ottol@646185"", ""NCBI:5027"", ""GBIF:2598533"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"346","Cephalotrichum","NA","Cephalotrichum","c(""NCBITaxon:1658452"", ""IF:7527"", ""GBIF:2562459"", ""NCBI:1658452"", ""https://tree.opentreeoflife.org/opentree/ottol@5308767"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"347","Veronaeopsis","NA","Veronaeopsis","c(""NCBITaxon:470087"", ""IF:504571"", ""NCBI:470087"", ""GBIF:2617715"", ""https://tree.opentreeoflife.org/opentree/ottol@436312"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"348","Pyxidiophora","NA","Pyxidiophora","c(""NCBITaxon:45040"", ""IF:4627"", ""GBIF:2569422"", ""https://tree.opentreeoflife.org/opentree/ottol@58290"", ""NCBI:45040"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"349","Crocicreas","NA","Crocicreas","c(""NCBITaxon:112133"", ""IF:1294"", ""NCBI:112133"", ""https://tree.opentreeoflife.org/opentree/ottol@237912"", ""GBIF:2562239"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"350","Lipomyces","NA","Lipomyces","c(""NCBITaxon:29828"", ""IF:2888"", ""https://tree.opentreeoflife.org/opentree/ottol@76013"", ""NCBI:29828"", ""GBIF:2518398"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"351","Halosarpheia","NA","Halosarpheia","c(""NCBITaxon:45846"", ""IF:2208"", ""GBIF:2564471"", ""https://tree.opentreeoflife.org/opentree/ottol@590327"", ""NCBI:45846"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"352","Malbranchea","NA","Malbranchea","c(""NCBITaxon:5040"", ""IF:8833"", ""NCBI:5040"", ""https://tree.opentreeoflife.org/opentree/ottol@800598"", ""GBIF:2626664"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"353","Capronia","NA","Capronia","c(""NCBITaxon:43220"", ""IF:815"", ""GBIF:2569892"", ""NCBI:43220"", ""https://tree.opentreeoflife.org/opentree/ottol@425083"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"354","Blastobotrys","NA","Blastobotrys","c(""NCBITaxon:43971"", ""IF:7384"", ""GBIF:2599046"", ""NCBI:43971"", ""https://tree.opentreeoflife.org/opentree/ottol@291289"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"355","Cordana","NA","Cordana","c(""NCBITaxon:409223"", ""IF:7777"", ""NCBI:409223"", ""GBIF:2584195"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"356","Cordana","NA","Cordana","c(""NCBITaxon:409223"", ""IF:7777"", ""NCBI:409223"", ""GBIF:2584195"")","SFWO:0000520","parasitic","NA","onto:implicit"
"357","Cordana","NA","Cordana","c(""NCBITaxon:409223"", ""IF:7777"", ""NCBI:409223"", ""GBIF:2584195"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"358","Cordana","NA","Cordana","c(""NCBITaxon:409223"", ""IF:7777"", ""NCBI:409223"", ""GBIF:2584195"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"359","Microdochium","NA","Microdochium","c(""NCBITaxon:67608"", ""IF:8926"", ""GBIF:2574444"", ""NCBI:67608"", ""https://tree.opentreeoflife.org/opentree/ottol@1088819"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"360","Microdochium","NA","Microdochium","c(""NCBITaxon:67608"", ""IF:8926"", ""GBIF:2574444"", ""NCBI:67608"", ""https://tree.opentreeoflife.org/opentree/ottol@1088819"")","SFWO:0000520","parasitic","NA","onto:implicit"
"361","Microdochium","NA","Microdochium","c(""NCBITaxon:67608"", ""IF:8926"", ""GBIF:2574444"", ""NCBI:67608"", ""https://tree.opentreeoflife.org/opentree/ottol@1088819"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"362","Microdochium","NA","Microdochium","c(""NCBITaxon:67608"", ""IF:8926"", ""GBIF:2574444"", ""NCBI:67608"", ""https://tree.opentreeoflife.org/opentree/ottol@1088819"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"363","Phoma","NA","Phoma","c(""NCBITaxon:37463"", ""IF:9358"", ""NCBI:37463"", ""https://tree.opentreeoflife.org/opentree/ottol@197743"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"364","Phoma","NA","Phoma","c(""NCBITaxon:37463"", ""IF:9358"", ""NCBI:37463"", ""https://tree.opentreeoflife.org/opentree/ottol@197743"")","SFWO:0000520","parasitic","NA","onto:implicit"
"365","Phoma","NA","Phoma","c(""NCBITaxon:37463"", ""IF:9358"", ""NCBI:37463"", ""https://tree.opentreeoflife.org/opentree/ottol@197743"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"366","Phoma","NA","Phoma","c(""NCBITaxon:37463"", ""IF:9358"", ""NCBI:37463"", ""https://tree.opentreeoflife.org/opentree/ottol@197743"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"367","Phoma","NA","Phoma herbarum","c(""NCBITaxon:73001"", ""NCBI:73001"", ""https://tree.opentreeoflife.org/opentree/ottol@437937"", ""GBIF:5262297"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"368","Phoma","NA","Phoma herbarum","c(""NCBITaxon:73001"", ""NCBI:73001"", ""https://tree.opentreeoflife.org/opentree/ottol@437937"", ""GBIF:5262297"")","SFWO:0000520","parasitic","NA","onto:implicit"
"369","Phoma","NA","Phoma herbarum","c(""NCBITaxon:73001"", ""NCBI:73001"", ""https://tree.opentreeoflife.org/opentree/ottol@437937"", ""GBIF:5262297"")","SFWO:0000521","plant-parasitic","NA","onto:implicit"
"370","Phoma","NA","Phoma herbarum","c(""NCBITaxon:73001"", ""NCBI:73001"", ""https://tree.opentreeoflife.org/opentree/ottol@437937"", ""GBIF:5262297"")","SFWO:0000525","bryophyte-parasitic","NA","onto:implicit"
"371","Coniophora","NA","Coniophora","c(""NCBITaxon:80635"", ""IF:17353"", ""NCBI:80635"", ""GBIF:2520081"", ""https://tree.opentreeoflife.org/opentree/ottol@386512"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"372","Candida","NA","Candida","c(""NCBITaxon:5475"", ""IF:7487"", ""GBIF:2518121"", ""NCBI:5475"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"373","Gamsia","NA","Gamsia","c(""NCBITaxon:1702063"", ""IF:8306"", ""https://tree.opentreeoflife.org/opentree/ottol@4092750"", ""NCBI:1702063"", ""GBIF:2589869"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"374","Beauveria","NA","Beauveria","c(""NCBITaxon:5581"", ""IF:7346"", ""https://tree.opentreeoflife.org/opentree/ottol@754083"", ""GBIF:2560584"", ""NCBI:5581"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"375","Beauveria","NA","Beauveria","c(""NCBITaxon:5581"", ""IF:7346"", ""https://tree.opentreeoflife.org/opentree/ottol@754083"", ""GBIF:2560584"", ""NCBI:5581"")","SFWO:0000520","parasitic","NA","onto:implicit"
"376","Beauveria","NA","Beauveria","c(""NCBITaxon:5581"", ""IF:7346"", ""https://tree.opentreeoflife.org/opentree/ottol@754083"", ""GBIF:2560584"", ""NCBI:5581"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"377","Hormonema","NA","Hormonema","c(""NCBITaxon:46635"", ""IF:8562"", ""NCBI:46635"", ""GBIF:2613080"", ""https://tree.opentreeoflife.org/opentree/ottol@292960"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"378","Wojnowiciella","NA","Wojnowiciella","c(""NCBITaxon:1671274"", ""IF:812443"", ""GBIF:7814119"", ""NCBI:1671274"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"379","Chalara","NA","Chalara","c(""NCBITaxon:13000"", ""IF:7601"", ""GBIF:2564890"", ""https://tree.opentreeoflife.org/opentree/ottol@815642"", ""NCBI:13000"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"380","Stachybotrys","NA","Stachybotrys","c(""NCBITaxon:74721"", ""IF:10052"", ""GBIF:2562163"", ""NCBI:74721"", ""https://tree.opentreeoflife.org/opentree/ottol@735920"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"381","Chaetomella","NA","Chaetomella","c(""NCBITaxon:134502"", ""IF:7575"", ""GBIF:2567291"", ""NCBI:134502"", ""https://tree.opentreeoflife.org/opentree/ottol@314429"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"382","Poaceascoma","NA","Poaceascoma","c(""NCBITaxon:1708635"", ""IF:551141"", ""GBIF:9726506"", ""NCBI:1708635"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"383","Pyronema","NA","Pyronema","c(""NCBITaxon:47204"", ""IF:4624"", ""NCBI:47204"", ""https://tree.opentreeoflife.org/opentree/ottol@833546"", ""GBIF:2593557"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"384","Kendrickiella","NA","Kendrickiella","c(""NCBITaxon:191041"", ""IF:28454"", ""https://tree.opentreeoflife.org/opentree/ottol@709520"", ""GBIF:2598351"", ""NCBI:191041"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"385","Kendrickiella","NA","Kendrickiella","c(""NCBITaxon:191041"", ""IF:28454"", ""https://tree.opentreeoflife.org/opentree/ottol@709520"", ""GBIF:2598351"", ""NCBI:191041"")","SFWO:0000520","parasitic","NA","onto:implicit"
"386","Kendrickiella","NA","Kendrickiella","c(""NCBITaxon:191041"", ""IF:28454"", ""https://tree.opentreeoflife.org/opentree/ottol@709520"", ""GBIF:2598351"", ""NCBI:191041"")","SFWO:0000523","mycoparasitic","NA","onto:implicit"
"387","Angustimassarina","NA","Angustimassarina","c(""NCBITaxon:1762950"", ""IF:551278"", ""NCBI:1762950"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"388","Angustimassarina","NA","Angustimassarina","c(""NCBITaxon:1762950"", ""IF:551278"", ""NCBI:1762950"")","SFWO:0000520","parasitic","NA","onto:implicit"
"389","Angustimassarina","NA","Angustimassarina","c(""NCBITaxon:1762950"", ""IF:551278"", ""NCBI:1762950"")","SFWO:0000523","mycoparasitic","NA","onto:implicit"
"390","Cryptococcus","NA","Cryptococcus","c(""NCBITaxon:5206"", ""NCBITaxon:79213"", ""IF:11060"", ""NCBI:107441"", ""GBIF:2518146"", ""NCBITaxon:107441"", ""https://tree.opentreeoflife.org/opentree/ottol@90104"", ""NCBI:79213"", ""NCBI:5206"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"391","Cryptococcus","NA","Cryptococcus","c(""NCBITaxon:5206"", ""NCBITaxon:79213"", ""IF:11060"", ""NCBI:107441"", ""GBIF:2518146"", ""NCBITaxon:107441"", ""https://tree.opentreeoflife.org/opentree/ottol@90104"", ""NCBI:79213"", ""NCBI:5206"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"392","Cryptococcus","NA","Cryptococcus","c(""NCBITaxon:5206"", ""NCBITaxon:79213"", ""IF:11060"", ""NCBI:107441"", ""GBIF:2518146"", ""NCBITaxon:107441"", ""https://tree.opentreeoflife.org/opentree/ottol@90104"", ""NCBI:79213"", ""NCBI:5206"")","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"393","Cryptococcus","NA","Cryptococcus <basidiomycete fungi>","NCBITaxon:5206","SFWO:0000481","saprotrophic","NA","onto:implicit"
"394","Cryptococcus","NA","Cryptococcus <basidiomycete fungi>","NCBITaxon:5206","SFWO:0000479","detritivorous","NA","onto:implicit"
"395","Cryptococcus","NA","Cryptococcus <basidiomycete fungi>","NCBITaxon:5206","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"396","Cryptococcus","NA","Dioszegia","c(""NCBITaxon:165440"", ""IF:8042"", ""NCBI:165440"", ""GBIF:2518442"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"397","Cryptococcus","NA","Dioszegia","c(""NCBITaxon:165440"", ""IF:8042"", ""NCBI:165440"", ""GBIF:2518442"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"398","Cryptococcus","NA","Dioszegia","c(""NCBITaxon:165440"", ""IF:8042"", ""NCBI:165440"", ""GBIF:2518442"")","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"399","Cryptococcus","NA","Cryptococcus <scale insects>","NCBITaxon:79213","SFWO:0000481","saprotrophic","NA","onto:implicit"
"400","Cryptococcus","NA","Cryptococcus <scale insects>","NCBITaxon:79213","SFWO:0000479","detritivorous","NA","onto:implicit"
"401","Cryptococcus","NA","Cryptococcus <scale insects>","NCBITaxon:79213","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"402","Leptodontidium","NA","Leptodontidium","c(""NCBITaxon:75374"", ""IF:8745"", ""https://tree.opentreeoflife.org/opentree/ottol@785728"", ""GBIF:2584829"", ""NCBI:75374"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"403","Tremella","NA","Tremella","c(""NCBITaxon:105767"", ""IF:18665"", ""https://tree.opentreeoflife.org/opentree/ottol@391921"", ""GBIF:6319768"", ""NCBI:105767"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"404","Tremella","NA","Tremella","c(""NCBITaxon:105767"", ""IF:18665"", ""https://tree.opentreeoflife.org/opentree/ottol@391921"", ""GBIF:6319768"", ""NCBI:105767"")","SFWO:0000520","parasitic","NA","onto:implicit"
"405","Tremella","NA","Tremella","c(""NCBITaxon:105767"", ""IF:18665"", ""https://tree.opentreeoflife.org/opentree/ottol@391921"", ""GBIF:6319768"", ""NCBI:105767"")","SFWO:0000523","mycoparasitic","NA","onto:implicit"
"406","Tricharina","NA","Tricharina","c(""NCBITaxon:43430"", ""IF:5543"", ""https://tree.opentreeoflife.org/opentree/ottol@163546"", ""NCBI:43430"", ""GBIF:2594555"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"407","Absidia","NA","Absidia","c(""NCBITaxon:4828"", ""IF:20001"", ""NCBI:4828"", ""GBIF:2558224"", ""https://tree.opentreeoflife.org/opentree/ottol@167430"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"408","Sporobolomyces","NA","Sporobolomyces","c(""NCBITaxon:5429"", ""IF:10025"", ""GBIF:2518166"", ""NCBI:5429"", ""https://tree.opentreeoflife.org/opentree/ottol@480042"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"409","Sporobolomyces","NA","Sporobolomyces","c(""NCBITaxon:5429"", ""IF:10025"", ""GBIF:2518166"", ""NCBI:5429"", ""https://tree.opentreeoflife.org/opentree/ottol@480042"")","SFWO:0000520","parasitic","NA","onto:implicit"
"410","Sporobolomyces","NA","Sporobolomyces","c(""NCBITaxon:5429"", ""IF:10025"", ""GBIF:2518166"", ""NCBI:5429"", ""https://tree.opentreeoflife.org/opentree/ottol@480042"")","SFWO:0000523","mycoparasitic","NA","onto:implicit"
"411","Leptosphaeria","NA","Leptosphaeria","c(""NCBITaxon:5021"", ""IF:2800"", ""GBIF:2568074"", ""https://tree.opentreeoflife.org/opentree/ottol@646175"", ""NCBI:5021"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"412","Leptosphaeria","NA","Leptosphaeria","c(""NCBITaxon:5021"", ""IF:2800"", ""GBIF:2568074"", ""https://tree.opentreeoflife.org/opentree/ottol@646175"", ""NCBI:5021"")","SFWO:0000520","parasitic","NA","onto:implicit"
"413","Leptosphaeria","NA","Leptosphaeria","c(""NCBITaxon:5021"", ""IF:2800"", ""GBIF:2568074"", ""https://tree.opentreeoflife.org/opentree/ottol@646175"", ""NCBI:5021"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"414","Leptosphaeria","NA","Leptosphaeria","c(""NCBITaxon:5021"", ""IF:2800"", ""GBIF:2568074"", ""https://tree.opentreeoflife.org/opentree/ottol@646175"", ""NCBI:5021"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"415","Myriodontium","NA","Myriodontium","c(""NCBITaxon:150375"", ""IF:9045"", ""GBIF:2592007"", ""https://tree.opentreeoflife.org/opentree/ottol@920212"", ""NCBI:150375"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"416","Paraconiothyrium","NA","Paraconiothyrium","c(""NCBITaxon:300251"", ""IF:500080"", ""NCBI:300251"", ""GBIF:2615545"", ""https://tree.opentreeoflife.org/opentree/ottol@616739"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"417","Arcuadendron","NA","Arcuadendron","c(""NCBITaxon:2081070"", ""IF:7208"", ""GBIF:2588000"", ""NCBI:2081070"", ""https://tree.opentreeoflife.org/opentree/ottol@4088616"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"418","Arcuadendron","NA","Arcuadendron","c(""NCBITaxon:2081070"", ""IF:7208"", ""GBIF:2588000"", ""NCBI:2081070"", ""https://tree.opentreeoflife.org/opentree/ottol@4088616"")","SFWO:0000520","parasitic","NA","onto:implicit"
"419","Arcuadendron","NA","Arcuadendron","c(""NCBITaxon:2081070"", ""IF:7208"", ""GBIF:2588000"", ""NCBI:2081070"", ""https://tree.opentreeoflife.org/opentree/ottol@4088616"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"420","Lepidosphaeria","NA","Lepidosphaeria","c(""NCBITaxon:372051"", ""IF:2747"", ""NCBI:372051"", ""GBIF:2618886"", ""https://tree.opentreeoflife.org/opentree/ottol@842107"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"421","Roussoella","NA","Roussoella","c(""NCBITaxon:63193"", ""IF:4799"", ""NCBI:63193"", ""GBIF:2567375"", ""https://tree.opentreeoflife.org/opentree/ottol@1037038"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"422","Tubaria","NA","Tubaria","c(""NCBITaxon:110246"", ""IF:18686"", ""https://tree.opentreeoflife.org/opentree/ottol@489162"", ""NCBI:110246"", ""GBIF:2528214"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"423","Dictyosporium","NA","Dictyosporium","c(""NCBITaxon:328841"", ""IF:8001"", ""NCBI:328841"", ""GBIF:2592471"", ""https://tree.opentreeoflife.org/opentree/ottol@1063362"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"424","Minutisphaera","NA","Minutisphaera","c(""NCBITaxon:980421"", ""IF:518355"", ""NCBI:980421"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"425","Spizellomyces","NA","Spizellomyces","c(""NCBITaxon:4815"", ""IF:20543"", ""https://tree.opentreeoflife.org/opentree/ottol@319494"", ""GBIF:2627401"", ""NCBI:4815"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"426","Cercospora","NA","Cercospora","c(""NCBITaxon:29002"", ""IF:7545"", ""NCBI:29002"", ""https://tree.opentreeoflife.org/opentree/ottol@380929"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"427","Cercospora","NA","Cercospora","c(""NCBITaxon:29002"", ""IF:7545"", ""NCBI:29002"", ""https://tree.opentreeoflife.org/opentree/ottol@380929"")","SFWO:0000520","parasitic","NA","onto:implicit"
"428","Cercospora","NA","Cercospora","c(""NCBITaxon:29002"", ""IF:7545"", ""NCBI:29002"", ""https://tree.opentreeoflife.org/opentree/ottol@380929"")","SFWO:0000527","pathogenic","NA","onto:implicit"
